case_name,chain,chain_id,positive_prediction_cutoff_time,minimum_additional_distinct_slots,reserve_target,control_address,control_identity,control_deployment_time,deployment_distance_seconds,creation_tx_hash,deployment_block,creation_type,trace_proof,source_object_key,source_object_sha256,source_record_sha256,edge_rank_sha256,reserve_assignment_sha256,queue_status,rpc_authorized,selection_authorized,stage_promotion_authorized,recovery3_mutation_authorized
fpc,bsc,56,2025-07-01T14:56:21Z,10,100,0x5ab0e14232a0f3c92fcd59f098fac233708306ea,56:0x5ab0e14232a0f3c92fcd59f098fac233708306ea,UNKNOWN_REQUIRES_RPC,-1,0x299cb9aba479ecc0bc8003cc9a8076c2f38ae6f70822d8d5998bcf0a32aca327,52485145,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_29000000_30000000.parquet,3255e78e345aff80bfd6dfc7d760f4bda3a96fce4225cc3e128ce3d21ff32822,ee5725db447af0383da708b908cf9b9bca9a7ac5460ec5351ac1029a37d74989,0012bd9381f7f0087d8019959c48e7508d721ecb4ec69290b03feeb6dc1d80e3,60c10cd280effd4c377d2a883bd888233fe5ffc281150ecfcfbbe134c58bdb89,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
futureswap,arbitrum,42161,2021-10-14T17:26:40Z,5,50,0x31e22ec1afef3050cb6c674a7df82ba1d6832521,42161:0x31e22ec1afef3050cb6c674a7df82ba1d6832521,UNKNOWN_REQUIRES_RPC,-1,0xa6eee281505c967c6c300cd62cc98460267e45520bbc53d7d3255111c0a87a6e,1753519,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_1000000_2000000.parquet,7529540c96f11e4fc0d376fd36b2953644bebebe317a864615e2d14403a341fe,1cff9577c4804efe64622ef6f2d8e6827119ef8f23f4c7a03d016b9613c57cb9,00ad31747335ce91016b845f29a4e4e05cea259119fd812fff61fdf74fd6c233,b4f0b11ac7642a9fcc2513effa5a9351b55fba3925fb501c4a5545b62dcdb550,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
gain,ethereum,1,2022-07-22T12:33:30Z,10,100,0x72d3e5a1a12f8153d5fc49bb4fd3ab6ba8cb4274,1:0x72d3e5a1a12f8153d5fc49bb4fd3ab6ba8cb4274,UNKNOWN_REQUIRES_RPC,-1,0x50d58f8a5eb0683df5ea56dfb20a33efe9f57edcdb1e62efa1eaae657c8a3213,15128756,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_22000000_23000000.parquet,a1a8c72cce1fe224b93b96844ae747785fcf2fe710f05d75b354ef366070990a,f2c7b90bd4417e8eadbe63e09f11d0e25e4538979f25b1b6f57c052aa18d1e3a,00095928590e1c7e44aeace400816d7535f92fda57ffb5fe1a02a59819c24e05,8a931847ded7ae1adbd7ade4a869797495fffb6b8dc77815b858610047216938,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
gangsterfinance,bsc,56,2021-07-01T00:03:43Z,10,100,0x65d70cde82c4a6f6c06a0b09dfb568f904d280c1,56:0x65d70cde82c4a6f6c06a0b09dfb568f904d280c1,UNKNOWN_REQUIRES_RPC,-1,0xb46de5c2154634652110ebfeee2a4fb6ff4d96809021992f5fd204a2c372c5c1,8165654,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_29000000_30000000.parquet,3255e78e345aff80bfd6dfc7d760f4bda3a96fce4225cc3e128ce3d21ff32822,da1c8070f721cf83d807c29862117a0f4353fa41d2013845e0391a58818c79c6,000487a2bd5238e19c70d1628eaa81ce35e0aac7ca8dba76b941b2c444c8d8b7,49c4198f6cd0bb7cfe3b1a4f570cdd30d7b8f413ab43e2a692130af52f320477,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
gds,bsc,56,2022-12-05T06:21:07Z,10,100,0xafec14ace629359089ec440a6e1d2b6457056104,56:0xafec14ace629359089ec440a6e1d2b6457056104,UNKNOWN_REQUIRES_RPC,-1,0x7a1c9d4fb6a518ad5453a6734a43b84877aa89dcfedad2f3154994673b93b62b,23421027,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_30000000_31000000.parquet,0d12ca90369256d040cf542c85f6ffcf446e4e3e8d19fd878d446ff8ed9337b7,9ef09cb45a6c8c2bff483650953f43380590d1067ca04bb4dec39a40fc05639e,0005c3e9f08b7b76df9502b4c5e621fd1f637f6b94ccb05ee2e54d608750b5a7,e1626266051dfece446bd74a6bd665d70179f036855be43df5245590bb446f14,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
goodcompound,ethereum,1,2019-05-08T01:07:17Z,10,100,0x983cdcf34302afbb063dbb81b10b4a2c647b7a7c,1:0x983cdcf34302afbb063dbb81b10b4a2c647b7a7c,UNKNOWN_REQUIRES_RPC,-1,0x6028c06b87afae59d4b61a9518de5cd12d1accf3326e1921ea5424d0a036b5e5,7548949,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_6000000_7000000.parquet,408541b1fff35d9d72eb413a63bd7e1ecdfd299daa7ca67b3c7185856aa6aef7,e6bd1e93f5893b021be055f8f0b167e1d212ab45aa7bd3a3a4d959ba2c63413c,0009f305889c94a73c83acbe9758fd0d96d9d5193c88fe51c4b681fe3b3d8658,58f1e3dcd68849f9aa352cb6cbd1fa93e884ba67677b87a1c38b7baed1e07a34,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
gooddollar,ethereum,1,2022-03-08T08:26:39Z,10,100,0x1c01191a44e2a36e8890550c6eea9ef096430362,1:0x1c01191a44e2a36e8890550c6eea9ef096430362,UNKNOWN_REQUIRES_RPC,-1,0x6f828eceb4408d2c472e4fc1ebcbfeb136feb2a3cd0903810ac823dee63ff780,14242998,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_13000000_14000000.parquet,8885bd5034eff92607b7ffb297b079b222764c22e24fbd5bdf3f3d689c1a839b,3c14a56d1abd6e1684a2d450aaa9c33291d403e08a9e226055b2c595315d4363,000190cc0ab49a3f2b9932bf14414a03273a3ff6d2ae6a65bd7a4cfde6fd683a,bad83eaaa6765d9871459c639a9082168470cfdc48512e316c53c9651aabc626,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
grizzifi,bsc,56,2025-08-13T06:24:07Z,10,100,0x590a97f1148f984bd8897c913193f7489b4d5d1d,56:0x590a97f1148f984bd8897c913193f7489b4d5d1d,UNKNOWN_REQUIRES_RPC,-1,0x65e4efaa54936d60f9bd38a1193d363692b72f88d6109783272a3bd8ad2584a9,57389624,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_31000000_32000000.parquet,1096c453513646713a3b6185edd15651bf3a9599e2e334ecd82bcf3c939ca722,ca1f3dbbcd1341a8d3ed5f71c496cd81ec6cd3a83e8e61639c421bd42f02a789,00127e169ce6aba93fe7164b9d7506da2fa052856c41435b80c34dca1bb5ae2b,a79c8f6ccdbe2e312aaf8eaa671d7193481aa58a49b444dc4efead5d9f605069,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
grok,ethereum,1,2023-11-05T04:19:23Z,10,100,0x1a8fd40da6dfb0b87b34b814a7b8f65044f87649,1:0x1a8fd40da6dfb0b87b34b814a7b8f65044f87649,UNKNOWN_REQUIRES_RPC,-1,0xad8036cf29178aa9bd3919fe0e5ce0c0ecd6a1506a6a3d0efd40d215febcc451,18496267,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_2000000_3000000.parquet,6d562e88df03827bfbf01c2b88d473f0dece6ca3dcd2b0c76188bf3236dcdaae,f0b4ff7b31322fea533fa09f62528c1b504cc3af044462aca9170b36fa02ac86,0003a31727e5f9e855865a9e34ce165dcb4c823dc3a966d25f4bb5d0d4c66a7c,22311fc68a860149d2f7f3c0ca226b51db3bb0745e0e58e44603fd9ac9a440c2,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
gym_1,bsc,56,2022-03-25T11:11:01Z,8,80,0x01bf64cfe880d27c4df8ca79aac888cf068f0ee7,56:0x01bf64cfe880d27c4df8ca79aac888cf068f0ee7,UNKNOWN_REQUIRES_RPC,-1,0x736b9c1a854911714cc9d5daee902b8fad1472cb32c07a1bdc409cfc7a345233,15949928,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_31000000_32000000.parquet,1096c453513646713a3b6185edd15651bf3a9599e2e334ecd82bcf3c939ca722,d17b20b4a29e87affb18eefc8b75a9107eb51ea7488e9f31d867ee22385503aa,000912edf923f983c0705e20902afb01d35f4bbfccdbe5afbe64df1b1a533d14,41781ea062d65c034fd86ca83c684fe00f22e2fd5572478985d2f5f7dec31586,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
gymnet,bsc,56,2023-04-11T10:24:48Z,1,10,0xd6aa70429baadb10c006c26cc7d6167d578fc54d,56:0xd6aa70429baadb10c006c26cc7d6167d578fc54d,UNKNOWN_REQUIRES_RPC,-1,0xb1b9bf4fbcb9c13d79aaea4dc037a28a8b4ab7489caadf2136e6bf6681deec8a,26560573,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_7000000_8000000.parquet,54cb1c23725d5765da58c76ee4eb73bb326370e440cb6baab9e8463544906967,fe9314b34be0f0ca979ab237f7dd1fdef322c3598f7f2100091e8755376788e2,0005def3d1f81ef11c99439e0a1e89f712357e8efd17bb081b3a5d002e8d383f,214b414afae9da851f5027f222e552de4c935990063c0a579db2e3788f27a92f,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
harvestfinance,ethereum,1,2020-10-20T14:02:35Z,10,100,0x41d62cb587851016441b85e86596eddb1cb24d0b,1:0x41d62cb587851016441b85e86596eddb1cb24d0b,UNKNOWN_REQUIRES_RPC,-1,0xbd6a7a4e8844e2845f7341e48ba6b586c63a9da583f96cd226ac4c2a33bcbe05,10935431,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_15000000_16000000.parquet,fb048ce929cf0d541c7dfe8c10ffb84dba33d093f3718146318d7b12073d7d12,63accabbb1e4c6a75728d3dc6642f75d7db792b1811207342bfc435351155b60,000960f238972d5cbf2eb3c6e8af032690ace59fbd027bb4dc57f7e6cac3754c,dad17e0fd81a7879b9c72a56609eb85d112b53941b278b83b0e1da657a9b1768,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
hct,bsc,56,2023-09-04T23:16:17Z,10,100,0x2a9c9518c286c04fa17b5b7c3e021e58db494ea5,56:0x2a9c9518c286c04fa17b5b7c3e021e58db494ea5,UNKNOWN_REQUIRES_RPC,-1,0xc96a7e6962bd97ad75353d1e19bdecfa95dac7169ed8406370c2ba45383e14cb,30596267,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_29000000_30000000.parquet,3255e78e345aff80bfd6dfc7d760f4bda3a96fce4225cc3e128ce3d21ff32822,3a2cfd0ed7d9edfb37262b7907acf628ca756e100062258da4dc9a9786b85083,001033e01b726f9cc85f7bfb794614b484e6f94fa3587098609c634150b6a447,b3050177e5acfba39e0f5f729216df5890e727bfad03f8315ea93aa992aa2008,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
health,bsc,56,2022-09-04T14:53:04Z,10,100,0x40d8836fcac44e00862a15558aaca020a9d89ac9,56:0x40d8836fcac44e00862a15558aaca020a9d89ac9,UNKNOWN_REQUIRES_RPC,-1,0xa183c46f49bacebb5ebf53575efa4753812e89d6b35587e1d8dd627a60d4dee0,20917371,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_29000000_30000000.parquet,3255e78e345aff80bfd6dfc7d760f4bda3a96fce4225cc3e128ce3d21ff32822,a3feae9defec3b244e2749b730d2505b7acede2ebed1ca5ab618b1f00d152115,000b6e823e3541ae8fb3a5a3d2d4bf8b537070c4a24d226ff272a7a4dbfa5edf,2b0f30fc7562bfbffc6e1f113968449ee7a13d858689d3b6b2afeb7215e2e80c,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
heavensgate,ethereum,1,2023-05-21T02:00:23Z,10,100,0x113201467273af18d19c9555323ea07c297288bf,1:0x113201467273af18d19c9555323ea07c297288bf,UNKNOWN_REQUIRES_RPC,-1,0x580e5db62659f17f0465c34775341d4c01e1f27d7b1ad6c4d38f028d916b7abd,17233328,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_2000000_3000000.parquet,6d562e88df03827bfbf01c2b88d473f0dece6ca3dcd2b0c76188bf3236dcdaae,2dbc6ba2a4e8bcc4e5c56a12559525a00f353ff54fd853f631f3bb895ac30ecc,0008b013a9044ab1ceeabfcd2e28e0592186a2f1a53c0ea0607275f20c6d6bb5,7634108080d0caccaee22c79ef9675c9c07ef484b01618de37a0638acd6a2e82,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
hedgeyfinance,ethereum,1,2023-11-23T16:04:11Z,10,100,0xb7dd579383a10df2d66452be4d5244db42da3e2e,1:0xb7dd579383a10df2d66452be4d5244db42da3e2e,UNKNOWN_REQUIRES_RPC,-1,0x6468fbeba0602b81915fff338dd651650c2d348fd272198e6e61a771a5874b0a,18608049,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_14000000_15000000.parquet,6176cf26c5e071de572e4fa584e8e6126dbdb3267e5f347910a581b7d8a944c6,50b0efc97d21b74d22e1342420f7c664da3929fa90cdc0e79cdc2530240b3acd,000e889b95ba8413768847322affa50c2935f6b1ad3895370a2019d2b24926a6,892d77f539e3d85e1778f98a144a39ad7ed95e0a48e4e552ee61681aa9e41e70,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
hegic_options,ethereum,1,2022-01-05T04:26:07Z,10,100,0x5027f6412342a42c46d25fc7788a80cd6a34e08c,1:0x5027f6412342a42c46d25fc7788a80cd6a34e08c,UNKNOWN_REQUIRES_RPC,-1,0x04f66c02ed04d5e25ec6c646745ac87894754290481f18a920dfd544569012ed,13942136,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_19000000_20000000.parquet,204b7f381daf9d8017d4efd97183633a94c1c646efa22b219290c725f63c79d8,11732e2f6a34b088cd837748b845c6ab71a4b66f2cffb96e04a3916d97741ebb,0002450636b67b2442d26a331e8cc8c0042505bc84ffd812faee9d3ce4b2c531,e717b7e8b875c9680ae61469e0adb01f2d108d120059676da5fe5e3c8cab751e,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
hexotic,ethereum,1,2020-01-07T04:56:51Z,10,100,0xc3ff2f96d0042369f395090b4134c460abd9dc73,1:0xc3ff2f96d0042369f395090b4134c460abd9dc73,UNKNOWN_REQUIRES_RPC,-1,0xc2e85607000b9816a00ff6fd5c38b547093cfd26cf01b3dc59918b4ad6ee11be,9067103,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_15000000_16000000.parquet,fb048ce929cf0d541c7dfe8c10ffb84dba33d093f3718146318d7b12073d7d12,cfb2f734c21dd6f29c920508ca6c95b4d0ad479641842a71a2198ffd01d9a422,001720c063423b0812ff7849738179bbc28590861567393e2b1ff177938a46ea,88acc72f14b903ab88650676bfbb576186514bf5ac4fcf14bb39846cd210422a,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
hodlcapital,ethereum,1,2021-11-24T23:40:35Z,10,100,0xcf0a430baaaf686515dfdf4aa3ce6087c3b8ee30,1:0xcf0a430baaaf686515dfdf4aa3ce6087c3b8ee30,UNKNOWN_REQUIRES_RPC,-1,0x35a301b2619398e97319ae2023656e2d600b88ec0817fd3bb91ff2b60517658a,13585719,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_25000000_26000000.parquet,89a76fc2ecf09bbb46861991e8a584829f6ee9a274cd187b9a10a702b04f50fe,c6524e529e3d3a884d72b7fd8cb523435cdba47782e17f34cd70e611e0cf502f,00053012122ab706c615d41249cc262e8f2e56a6608c9f7d3703b2af21656786,9fef454eaa2c4deeaee300b6ce523c4e2e0d0a5c8a9fa392d53eb7995dd50c7b,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
hopelend,ethereum,1,2023-08-08T06:11:59Z,10,100,0xcd46dbf9fe31370c6afc85a8607a1b0e32261b98,1:0xcd46dbf9fe31370c6afc85a8607a1b0e32261b98,UNKNOWN_REQUIRES_RPC,-1,0xb78f2111a37fbcd8b1c307a4ebb75f3ba77cbd99aa7ef79f03f21469098bf9e8,17826598,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_1000000_2000000.parquet,7529540c96f11e4fc0d376fd36b2953644bebebe317a864615e2d14403a341fe,e62045bc616bb335386c3362936aec407900ba2d1d31e0f7d23db28945c1cca5,00072d1d7e7d3e6e622365bc27c8079b4e5bfa9f2628abc332bf57815d6101de,bad46bd83f5d3f13dd912c9859e9dc2b9ec4fb4f21410f7875715b71484d2f93,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
hydt,bsc,56,2024-01-06T10:22:37Z,7,70,0x3037ac22a40e3c1ed9d57df5679aebad51e11895,56:0x3037ac22a40e3c1ed9d57df5679aebad51e11895,UNKNOWN_REQUIRES_RPC,-1,0xc744f0c1890cc2942e9795677405af3f7bc7e437de3f4d6fb79b187bdaf22969,34290956,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_30000000_31000000.parquet,0d12ca90369256d040cf542c85f6ffcf446e4e3e8d19fd878d446ff8ed9337b7,4ae7e4d2ddb1b86329d34cb750ab3cffa547f55553c7f0c2915a97ef23a2701f,00065a6e20dda51217ff8a6904cafeafa5c26253c5f4454db684c52c341df7fb,8a1970d7c6faf531627502df25ef80df969f6b27a1a96d5f74e914e8012135ca,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
hypr,ethereum,1,2023-11-15T17:39:11Z,10,100,0x5fe674b84a3d34a53c5c4b91b3736890ccaf3735,1:0x5fe674b84a3d34a53c5c4b91b3736890ccaf3735,UNKNOWN_REQUIRES_RPC,-1,0x02189ba8795cd401a23256ca40b3590c4d728e8e4dc2d88f0a2bed93d2a52718,18492534,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_2000000_3000000.parquet,6d562e88df03827bfbf01c2b88d473f0dece6ca3dcd2b0c76188bf3236dcdaae,64900285164bec11228a63866bcf0ebc3a300f33095160cc6edcce8b73b3a170,000aa34131864e5d7cc499800b982c108f21e1911f3a17b670995c54f925eb31,16d200edd68204d50a4ddae7b27905b101f5aeab0983d4f3cdde32251f5ca491,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
idols_nft,ethereum,1,2022-03-03T00:24:26Z,10,100,0x1efff07582de3e4649aaa1d2ea588f43c19069cb,1:0x1efff07582de3e4649aaa1d2ea588f43c19069cb,UNKNOWN_REQUIRES_RPC,-1,0x81239531447b99efea352827fce324848939ba5db14c64d11d6702660b2f901a,14269332,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_13000000_14000000.parquet,8885bd5034eff92607b7ffb297b079b222764c22e24fbd5bdf3f3d689c1a839b,04c8166b940b58b67cb4e3c0d42a065ab2e13e589a72bf5adbef9660f2b4fca4,00018f1bfbd409ae048d9bdfc7a4182163df45325b35188c146b7e052ad3703f,0eda5e986da7c0f74faba58ebe3b56dec2ba382ddadf14ba3253799e5120a7b5,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
incufi,bsc,56,2024-05-17T16:10:07Z,10,100,0x6f126f9512da64a17392ef83c996f605a42d674f,56:0x6f126f9512da64a17392ef83c996f605a42d674f,UNKNOWN_REQUIRES_RPC,-1,0x6c4b61343b920cc0ae92298be36c95b54e12a5a6332611bd5d45f6d1b2c2f1c1,38766259,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_31000000_32000000.parquet,1096c453513646713a3b6185edd15651bf3a9599e2e334ecd82bcf3c939ca722,eb35ae29e467f475fd492755911b681fca1d97c5eb94bbc1fe318d7c63e9784d,001453d96038c1402b2dcf97d0d0cc0c33c73e5fee60167e16f19f6869e547f2,107c7e47980266521045bf14ca2da25c2444c7cfbfe15338d0dcb747cfad0461,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
indexedfinance,ethereum,1,2020-12-03T08:39:19Z,10,100,0x0937faaa7ae51a900625250cc84e695f78c90fa9,1:0x0937faaa7ae51a900625250cc84e695f78c90fa9,UNKNOWN_REQUIRES_RPC,-1,0xac3978c1eb857a5caa84564ab16376a67ee4046150e4391c890ca509cb9a3725,11248846,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_12000000_13000000.parquet,f15d5aeb7e3fcb63cca93eb03fa583594412966874735914078f617ae9c9b2ea,4851f25096092088f849cfa9375a75c661456e6758fe07fda935bda66b37b062,0005f2d44cbb29fc1b2cde176ae1535ce7f4de065f824c17126c5b5a27b8972c,a0e34fd7a2e30014b6dfca2093dbb909474c39f6aef1b9cd271dbb7a96134b40,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
inuko,bsc,56,2022-10-04T07:15:49Z,10,100,0x865813c72b81619fee57118436a8f9367e565454,56:0x865813c72b81619fee57118436a8f9367e565454,UNKNOWN_REQUIRES_RPC,-1,0xc047bc4d6d5ef9aa2aaa1431c1460b0462808752ad65349277324c24ab1fe462,21179735,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_30000000_31000000.parquet,0d12ca90369256d040cf542c85f6ffcf446e4e3e8d19fd878d446ff8ed9337b7,2b18975c02756f2e271c611224da682370cfb58df5a64bfb7adb8895c84549c4,0010fe3ffc1e52a922455ab1a491a918b096414e733a547215edb49f373550cb,3cceb4657835cd6d74ad32c67c7dd0bdb03501cebb64860113dce62d2ef80897,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
inversefinance,ethereum,1,2021-02-24T21:41:12Z,10,100,0x719689c2242c20181093eafccc36e9a9d0df889b,1:0x719689c2242c20181093eafccc36e9a9d0df889b,UNKNOWN_REQUIRES_RPC,-1,0xbdbd916d0a516ab9939169fb84cc693f8e61470574ffa6082cf2593cf12f7e79,11881763,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_18000000_19000000.parquet,2dcd3c6c46c1f5489efaf97a7571ebbe6353d25a2f649f3933fab9345109debf,c071a34b6db9a05d630c371127f0d43dbebc754f1b21de2b510413b96a53255c,0006fc19a0933367058d8e1311c2fa7176b30d9edc2960284e00c8904fca7a12,edcd7bcb929bb2c9e5a7225b7a9ca00857ec7748cd9f6c91322fbdcd519f1d22,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
ipc,bsc,56,2025-01-01T05:17:05Z,10,100,0x3d3117a2ea004de87dfb19fc142d09cd7fb14172,56:0x3d3117a2ea004de87dfb19fc142d09cd7fb14172,UNKNOWN_REQUIRES_RPC,-1,0x2fba8cf49430248422d9969db2d5ea7bf9eb9b060a399cef40fafa3191875ae9,44973431,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_31000000_32000000.parquet,1096c453513646713a3b6185edd15651bf3a9599e2e334ecd82bcf3c939ca722,d46d8c0bb0c750bc834b99c3192ee25a21f660195fbb443ca46973db6708bdd0,00084e4d28b0b72da7e0af80421abbbf52df766e17a05bba33cbcb287eb85a4d,cc878eb4d34542c592ca88ab2c59b2636ca30338fe1511f37a1ecc76c0b9f083,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
it,bsc,56,2024-03-10T20:56:42Z,10,100,0xb122a717489b8b8ceeefa8bfdf84bf62d5256044,56:0xb122a717489b8b8ceeefa8bfdf84bf62d5256044,UNKNOWN_REQUIRES_RPC,-1,0x0521bfee3f0c2ad7117897acf1cac0c6e1252a8b31edb082556e1a92a8ca0905,36547504,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_31000000_32000000.parquet,1096c453513646713a3b6185edd15651bf3a9599e2e334ecd82bcf3c939ca722,ab8e918bba8254d7ab616ac46011ef4965560cc1af516a88b1d031dbd98800f6,000baaf2e14bbdd0caacd400c49091267e9456577875693e9b74e8e7c0430644,8ba313ea73b1cb92d1a3cf7e7f56cbcf69356128a48669ac5ab602027084199d,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
ivestdao,bsc,56,2024-06-16T22:16:43Z,10,100,0x9c2b33da7c72eb821a8d1f76c0b5d0b118b8cbb1,56:0x9c2b33da7c72eb821a8d1f76c0b5d0b118b8cbb1,UNKNOWN_REQUIRES_RPC,-1,0x1b851baad44b7e98e6c0baf3cb4b5ee31d272e612121d227c56b8e37ad930ae9,39371737,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_29000000_30000000.parquet,3255e78e345aff80bfd6dfc7d760f4bda3a96fce4225cc3e128ce3d21ff32822,86fa044a5a5896b1bba72308b8b1dab673e6dc4f22cedd1bcba6f1536399f3c0,001d3da8a4c92e1c1e027d0ca6864cd8aab99eba29022476ebb449ad3c652da2,afa82150f5c85f232e3cdca3e54bb45e98895e3e429dd1b3104d038b3a4a0a51,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
j_pulsepot,bsc,56,2023-06-18T02:08:38Z,10,100,0x55a9ee0bd79fb0fc0ac71a35d6f481fb4bdc9a5c,56:0x55a9ee0bd79fb0fc0ac71a35d6f481fb4bdc9a5c,UNKNOWN_REQUIRES_RPC,-1,0x61831ba3c3c7a73132d56d471c63d269c0602054d9bef170aba0d58dbea50978,28744680,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_30000000_31000000.parquet,0d12ca90369256d040cf542c85f6ffcf446e4e3e8d19fd878d446ff8ed9337b7,8bc740fe9700298269ad72e75a6097b55741ba283ac46f30991324186f2558d3,00097e3da5b993e64f87048aa4d76726ff7a9efa7ea300c1530c4330398aa2ba,24db9908bd28b900aed2c0054fa945fdc83708fe3d2b5db2e794de7d75d59ca9,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
