case_name,chain,chain_id,positive_prediction_cutoff_time,minimum_additional_distinct_slots,reserve_target,control_address,control_identity,control_deployment_time,deployment_distance_seconds,creation_tx_hash,deployment_block,creation_type,trace_proof,source_object_key,source_object_sha256,source_record_sha256,edge_rank_sha256,reserve_assignment_sha256,queue_status,rpc_authorized,selection_authorized,stage_promotion_authorized,recovery3_mutation_authorized
pancakebunny,bsc,56,2021-04-23T11:45:09Z,10,100,0xb3d205ee1b414efd856e51847e19823fbdee9ccc,56:0xb3d205ee1b414efd856e51847e19823fbdee9ccc,UNKNOWN_REQUIRES_RPC,-1,0x0de35ca21d7a1b1a6ed791e5ee5539aec5527eb19cbe5a98168b597904ea8be1,6399228,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_30000000_31000000.parquet,0d12ca90369256d040cf542c85f6ffcf446e4e3e8d19fd878d446ff8ed9337b7,50218365c3c9d4cd673be07ea10f6c9f3dddc1ead0608b841ac9a6935491de9f,0028ab187b2a5a3f6230f35d4c55c70d8bc2721910737f2bb55cb70eacba9974,9dce672527e5a118941105d4fcb89fa00055cc81b1be27ef0bf1e03ea82daf15,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
pancakehunny,bsc,56,2021-06-02T03:31:01Z,10,100,0x12e55f7bd0aa181e6d1d726dfda551f5b9143497,56:0x12e55f7bd0aa181e6d1d726dfda551f5b9143497,UNKNOWN_REQUIRES_RPC,-1,0x31a1b6e7c89c35516a530ecd9559a1b73b1cc8b14bba6abcf37bd1bf060cb9d0,7632680,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_30000000_31000000.parquet,0d12ca90369256d040cf542c85f6ffcf446e4e3e8d19fd878d446ff8ed9337b7,299e5f50750b9930ca283dceb99ca2d9b202540117b23fdca490ef90c4608cb4,00081e527832c2e22af2a9dc4a250d44e41af77535c90563f6e36caaeb2103a4,990ba87b3f221745b74af134c12328e312b541174f3b9505e989f9fe4e0a2a93,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
pdz,bsc,56,2024-01-26T19:19:39Z,6,60,0x38f0674d253f52754611e85e969686fdc220f588,56:0x38f0674d253f52754611e85e969686fdc220f588,UNKNOWN_REQUIRES_RPC,-1,0x0662007ae8d799f276caccf2a8df0bf9d938134d8e0865273536536212624107,35169209,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_31000000_32000000.parquet,1096c453513646713a3b6185edd15651bf3a9599e2e334ecd82bcf3c939ca722,4f414dc4272ea2e8ab62dd5f92d05f9609e3dce4d94f48890b2262fd56dc7afb,0011976f84aafc356a66714e0f99e3e81516b30e0313766f9977ea0f8bd652ab,aef6cb8c32f88aaf53d385cdef6779b926ff2bcbd386743b88229912c613e9b1,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
pledge,bsc,56,2024-11-24T16:01:47Z,10,100,0x7b711f515a254991b388357fb7e76c38fa7ec4f2,56:0x7b711f515a254991b388357fb7e76c38fa7ec4f2,UNKNOWN_REQUIRES_RPC,-1,0xa684b2d2d3ce60c76100910c9bf45c58201c3179d312eb7f481be61fd7cc656f,43659371,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_29000000_30000000.parquet,3255e78e345aff80bfd6dfc7d760f4bda3a96fce4225cc3e128ce3d21ff32822,9403b43e85e0c863266deb54289bb1f2f6137b0a8a7ca0b780cd3a5ec0bf642e,00309346ca8319c09470ac5d7d9ebecc6832c458e5dc2943cef2d035eccfe60f,99db7158066cd107ec9481a5883dbcbf922224b7745d25c60f524035dc8d933c,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
ploutoz,bsc,56,2021-03-26T12:26:53Z,10,100,0x31c0f05ba17fbb66762ebe406674f5ebfcc2d186,56:0x31c0f05ba17fbb66762ebe406674f5ebfcc2d186,UNKNOWN_REQUIRES_RPC,-1,0x55f183c7bf3cb28c27cf75be3d39bca21e50d830d8e7a0e23ae615bf047ea891,5723543,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_9000000_10000000.parquet,6777e0b50be1d60a845e1be0313473c99fb8675967b51e4530577f82391cd3cf,8a8dcaed22621ed4d134709fa0f104c36bfb1495a99e0bbeee7a23b12fb7076f,002ebbe80bf9b7e30d5bfaf5e1969e7e21b7dda51138a1408a5cb22d7813cf2b,8568757f441d56e3ca3768e851624a5669f0ad1689a5e70d9b0cf67ef7377b73,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
pltd,bsc,56,2022-09-18T07:34:03Z,10,100,0x929a0f74c0a6c0b5c815785f354593e723d2920e,56:0x929a0f74c0a6c0b5c815785f354593e723d2920e,UNKNOWN_REQUIRES_RPC,-1,0x07dcb13c6d3ab6cd91247da3b628d6ff8d0364f5443002f1399277143bfcf186,20606753,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_30000000_31000000.parquet,0d12ca90369256d040cf542c85f6ffcf446e4e3e8d19fd878d446ff8ed9337b7,594a0bdb1e156611a604d499c591cc6846e56da39fb07981cf1f6d1de1d818b4,0019b5d7732dfd79f8ab3a2e8fdaa82f0f591d568ec6b0088a06284ab983d0ca,79f3991c5a4a156748646f3401c690cca775044070323e2e6efe009c15740c1e,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
poolz,bsc,56,2021-07-30T11:05:08Z,4,40,0x3e6af7348d5b1b816d6788c66512a7ab52cddb79,56:0x3e6af7348d5b1b816d6788c66512a7ab52cddb79,UNKNOWN_REQUIRES_RPC,-1,0xb0fbee542f53e522fb60a23bf8087ff70aebe38f613be0c50a68f02cbcb8d768,9384503,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_30000000_31000000.parquet,0d12ca90369256d040cf542c85f6ffcf446e4e3e8d19fd878d446ff8ed9337b7,2cca47a3e29a86bcd9502f7bb8e61aa9f28139da85e96038f653b576e8d02059,0011be44c9f387d9212e10b825265d9c6e1cd6a3fb8b0760ef887a2561f1e740,98581e470422b5361b530ae8d5e0ab724a9b3b37ff3ed133c9b2262e9dade246,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
rant_token,bsc,56,2025-07-04T11:47:40Z,10,100,0xeff4a5b95be34840b1522d039cfabaf7900c7dea,56:0xeff4a5b95be34840b1522d039cfabaf7900c7dea,UNKNOWN_REQUIRES_RPC,-1,0x49b5f12eafd91328a53c3478ef011d2f127a15acf9356634f306151adb35c991,50841493,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_30000000_31000000.parquet,0d12ca90369256d040cf542c85f6ffcf446e4e3e8d19fd878d446ff8ed9337b7,8cbe62043971d55bc1de85d52fcc5df09fd5198cf04eeb8b2a4bbe8292fcb9d5,001bdda93ef41993c1ab18113e5edfb6f1505094c6ee0189a9a43b71ef976b98,f19f8de59d2cf4bc4094ed56e6ae2fb3093aa60592097a5aaeeb9f9326040baf,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
res,bsc,56,2022-07-21T13:06:04Z,10,100,0xb977fd4fb5a7f28ecb07e5b48a2fb0897ae3009f,56:0xb977fd4fb5a7f28ecb07e5b48a2fb0897ae3009f,UNKNOWN_REQUIRES_RPC,-1,0x637bc1c4b8c301529cc12e0bb00a83a96ddcad88a26eb558cd397e2ec352e979,19454956,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_7000000_8000000.parquet,54cb1c23725d5765da58c76ee4eb73bb326370e440cb6baab9e8463544906967,000111b4f6239c046096a008e5a8be2f8d3cf0f45636b57d214007e4ad73a87d,000bdb6fccd2457e2852c9adf4c9284b1e8c12e05c8e02eaa71b76760cbc78ca,2060461999b5edac29fa0f126af6c3aad02d48de0b9f840bbd5c37a5cd34e647,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
res_2,bsc,56,2022-07-21T13:06:04Z,10,100,0x6f32d8937159c09ac8389fbc2813baa5c4585137,56:0x6f32d8937159c09ac8389fbc2813baa5c4585137,UNKNOWN_REQUIRES_RPC,-1,0x61e0650dcdf2b066ea4381b6a5cf5f9288afe48171c21ecaee3bd100b4effa39,18940219,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_29000000_30000000.parquet,3255e78e345aff80bfd6dfc7d760f4bda3a96fce4225cc3e128ce3d21ff32822,574fc76f5b3299fbdd45afe81a6d2f80731b38158590c3b51b22706ae3267f26,00137f8f5f0db1ae70101712588523942ce15f03122af3f8333431fd4a119a51,0450c1fb13ed1fc1c0878fd74d82e0301ea0e46d27833d6bc46b03eb60ad3565,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
rfb,bsc,56,2022-12-04T15:45:55Z,10,100,0xb84703d6ac001809f355d45cd5c042de12048068,56:0xb84703d6ac001809f355d45cd5c042de12048068,UNKNOWN_REQUIRES_RPC,-1,0x95218e3d78b0dcbf4383c3fdf3c4d16c4cc11b30339a41d967d131d6cd0f815e,22867766,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_29000000_30000000.parquet,3255e78e345aff80bfd6dfc7d760f4bda3a96fce4225cc3e128ce3d21ff32822,b8d4ffc4e6791a781b2dfab38daf87a11ea939113dbbedb75a302c5d8f807800,000f0b7e6caf5e99c0c87f405a4fbfe0d36ce2ba7de04028b43e70993527aa97,e7bd089c84f74ef0d8e35135e2bcc0ebde0137494aa501ad93d3d0b195c12d80,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
rl,bsc,56,2022-07-25T14:15:52Z,10,100,0xbc58be2b06f0669503ec690dcdf1488e96de6cb8,56:0xbc58be2b06f0669503ec690dcdf1488e96de6cb8,UNKNOWN_REQUIRES_RPC,-1,0xea26d1f15ece5d30ff8f3f8b5f1ba704c428c580a28a179f4de24a4c367e14d9,19121848,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_30000000_31000000.parquet,0d12ca90369256d040cf542c85f6ffcf446e4e3e8d19fd878d446ff8ed9337b7,63414e16b9413c9bfd80e78eacf5598daac485508fbd4daee265afa6645b0102,001e5a7e66b18a85b8ee2bab97bdf541105954ac16bee57eda0ac09e03787840,15049d4849ace7929432fd2ad0a32401c0a349a52e412c757aa9499694b6501a,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
roi,bsc,56,2022-05-11T19:18:59Z,2,20,0xb4439627f83e8a41084191f772585e35b774916e,56:0xb4439627f83e8a41084191f772585e35b774916e,UNKNOWN_REQUIRES_RPC,-1,0x17bb2c9f2aa3e292f0d426bc9b0e688a5e10bacd189b29197f1d69f282ae84de,17020559,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_31000000_32000000.parquet,1096c453513646713a3b6185edd15651bf3a9599e2e334ecd82bcf3c939ca722,9a28c25fd33ac81e870d91d520b3a8a5378eff10270032c581f74804dd2b24e8,000a5b093321a532a168a373c338560ab3e0a0d6b8e002d06368ac65faaa8fee,1cc1c78eadc0205205d80b37788d0392a13f3546ff9d5a61561a5fa713a7cea3,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
roulette_pot_v2,bsc,56,2023-03-17T00:46:44Z,10,100,0xf7a0fd370de144dbac7da47d4fa03066fc2063cd,56:0xf7a0fd370de144dbac7da47d4fa03066fc2063cd,UNKNOWN_REQUIRES_RPC,-1,0x47863ffae1e2cde249a1eecefe1b700d0b97fec0d5ed507e000bfb6ef8e1e94d,25717381,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_30000000_31000000.parquet,0d12ca90369256d040cf542c85f6ffcf446e4e3e8d19fd878d446ff8ed9337b7,6e979228c3888c50face9e65457860305891cfa549f8b92407abd49bf700da80,00171345ff28d8e124293c037714ccdee4fc7200fe9df5e8c66c65a7bcbecb93,44310d131f9e64c5a9f22c868993d8f8d555c06eb9acb03979e6ed7657ef9241,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
satx,bsc,56,2024-01-25T14:38:06Z,10,100,0xb859264d541ad7928c99cffb7327e3ed39d32177,56:0xb859264d541ad7928c99cffb7327e3ed39d32177,UNKNOWN_REQUIRES_RPC,-1,0x69373c6e3b5fc7dd30625fad45ab97a264df9c356162fbbc6769c31905490b0c,35355595,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_31000000_32000000.parquet,1096c453513646713a3b6185edd15651bf3a9599e2e334ecd82bcf3c939ca722,277f1cddf323be67904c7ffcd7688ccfdf0689734260e27a1e987776f40f209f,001888176c9b4bb283d5f1b99313a29625c551679cfac6c5a0f7c4e1124ae1ac,1a7044f083507894b5629c6c6fdd0798da5c09b82b794e91083cc7584e308a86,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
sbt,bsc,56,2024-06-23T04:06:50Z,10,100,0x36daf6690b206552a91928c9af6d694e246ba333,56:0x36daf6690b206552a91928c9af6d694e246ba333,UNKNOWN_REQUIRES_RPC,-1,0xa7117071c94affcf0c59f27f3a0e651132056d7b9f42be75786f56b2e8e4af2c,39689410,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_30000000_31000000.parquet,0d12ca90369256d040cf542c85f6ffcf446e4e3e8d19fd878d446ff8ed9337b7,88a59092f8925449ef6cec7579962452f477f230e9e453852e8af7098afdacc6,002d6fe66b92546390c934039cb974c8220422996dc9989940026546b11638d7,74d378596b7f30595b1af56e088870b542e856c2aa90deb675827d4ee6601da3,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
sdao,bsc,56,2022-06-07T04:03:35Z,9,90,0xad43c636cae8bf9375cf766fe6516e17eabfcdde,56:0xad43c636cae8bf9375cf766fe6516e17eabfcdde,UNKNOWN_REQUIRES_RPC,-1,0xb1426f4ba76e9ab5874c2b418ffd626eca5438fca85d59142900fc89b4db3e0d,17836330,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_30000000_31000000.parquet,0d12ca90369256d040cf542c85f6ffcf446e4e3e8d19fd878d446ff8ed9337b7,587391ecb74af1125bff1314805641a8e9e77b3367c81cd303cb68a0b597481c,000dd33858404bcfa11feb26bf0c676074c221fe872036d6610b08e04b3e540f,e148c69c23672e20a75722507cb3a626e8ce1730462a748616f1fef5a617388b,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
seaman,bsc,56,2022-06-30T04:08:06Z,8,80,0x0c89292c1cd1b4f81d4682bbd6ddbc96eb86430a,56:0x0c89292c1cd1b4f81d4682bbd6ddbc96eb86430a,UNKNOWN_REQUIRES_RPC,-1,0x02a6d4d3fbb782ef2e0b48bc10b2f877922b06a2d3884181fd169412cfcbe260,18474035,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_30000000_31000000.parquet,0d12ca90369256d040cf542c85f6ffcf446e4e3e8d19fd878d446ff8ed9337b7,96ca4beae393fd0c5374624c6d60aca6cbfc08bcef7173498cdc2099d40043a4,000ebc4de69afe76c925dd69f953709174ed7d48581f34c0b510627743135548,785f8e89774a10cc67cc90163e99cb08367c6dfe6cea8458555b2b4df440427a,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
sellc,bsc,56,2023-05-09T17:04:59Z,10,100,0xbeb5bc77507e3155811720327666fb9b510c49de,56:0xbeb5bc77507e3155811720327666fb9b510c49de,UNKNOWN_REQUIRES_RPC,-1,0x7ebf294ff46b4acf2112c9ad6dd533b76316c4c9253d1090da8e0294e61cb76b,27839533,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_7000000_8000000.parquet,54cb1c23725d5765da58c76ee4eb73bb326370e440cb6baab9e8463544906967,9abfef88fa47161a5d15a33850edf7f00cfefa920e03d49a00b39cf11effa90a,0018c6fc503d420fa5028b59c126ef9a16917d4dfd193793b00d90a8db0db3d0,f7b388b3a7b96cc4188a79cafcdb8e2eeb94e15e34487fe42ce53c6bc30d70be,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
sellc03,bsc,56,2023-03-24T12:46:50Z,10,100,0xa98ed5eb679ce47eff1ca6fa85749348768cafcb,56:0xa98ed5eb679ce47eff1ca6fa85749348768cafcb,UNKNOWN_REQUIRES_RPC,-1,0xd5cb8d892f7bf98729ffb59afbcf2e7a539358347b5e67a02a6d263ba4994080,26300904,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_7000000_8000000.parquet,54cb1c23725d5765da58c76ee4eb73bb326370e440cb6baab9e8463544906967,64ca92caebeb7d3ef986372122a410a953f4e444df748546364deb2357df1866,001bb76fddadaae4d354ea98e4c141e6b732773b0c0b166bd1b7dc9c5ab21bed,e765491cb86e3f3a0aa769a579a1ef2bf8c7c7a5b405a698bc5ae0b4e76f1ccb,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
selltoken,bsc,56,2023-03-31T11:08:47Z,10,100,0x8508d61841c15d8d9563a4b884f4d2ad6d9f6674,56:0x8508d61841c15d8d9563a4b884f4d2ad6d9f6674,UNKNOWN_REQUIRES_RPC,-1,0x43b1b1e2f2c22f5598e41823cf4b135bf2357782fb90e6747544a4a085b2c230,26110947,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_6000000_7000000.parquet,408541b1fff35d9d72eb413a63bd7e1ecdfd299daa7ca67b3c7185856aa6aef7,9b38ccbf4c6e51345c68019474d66a365e24ddef9c8e255a6b5b92822d3d2821,001894613d28459dc19c7081a5a7198eca868825d0603053c3084a827dfbf502,1058e4c4bec8d8c8a7197ff1035578c1b15bf0c70250d614ac56a5f5997bed3a,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
shadowfi,bsc,56,2022-08-27T06:20:18Z,10,100,0xdb5234a647329812ae9a5f2ad6b980ce43d4245e,56:0xdb5234a647329812ae9a5f2ad6b980ce43d4245e,UNKNOWN_REQUIRES_RPC,-1,0xf95a8df45da7e8e08aad7ccc5dc1c9254c9a75da4b14a5a04ffdd54292a5000e,20284100,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_30000000_31000000.parquet,0d12ca90369256d040cf542c85f6ffcf446e4e3e8d19fd878d446ff8ed9337b7,31fc128f6f46d5a55920dd9f2c924461c277afd8d71f15b4811cce77c0a2ccb9,001205b9bd41f4bf437b053b85fcde213451c6ef792ab81ad9b8b20d70c8a7b3,edccad451378e229dd5f0381815a1e36b6c3e90913632ddac145c32d453d3d85,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
sheep,bsc,56,2021-04-30T04:13:51Z,10,100,0xfe360050b816a3974e0bda74107d6e20b2df1e92,56:0xfe360050b816a3974e0bda74107d6e20b2df1e92,UNKNOWN_REQUIRES_RPC,-1,0x46f7c5829bfc563a87aed8006c15c082527a19044d201b50a92db5ff40bcbdd3,6782483,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_9000000_10000000.parquet,6777e0b50be1d60a845e1be0313473c99fb8675967b51e4530577f82391cd3cf,9ce625ab600d5f5b4dbc521c59268bc87c84595139602ae0c5ce5e944b428bc7,00188ac7b5f04c655b880e711e5c3a35b5acf50eebe6a0e061850bd73428f441,a53f292a40e999650a1dfa12dc215a1a86c85ec9a38631e57bb391dab6e2f821,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
sheepfarm,bsc,56,2022-11-10T10:38:07Z,10,100,0x4ed6a8f79336e8c3dab75ddcbe866acb4b9acfcd,56:0x4ed6a8f79336e8c3dab75ddcbe866acb4b9acfcd,UNKNOWN_REQUIRES_RPC,-1,0x331cfc5b1f60f13cc54b8896098ad6e266dd2ef938becc21eca1dfbf5f3043ab,22439613,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_31000000_32000000.parquet,1096c453513646713a3b6185edd15651bf3a9599e2e334ecd82bcf3c939ca722,51f54cbc29028d0ab239badbbfd49b1b1434fe6e0896ec25172dc90f655ab8ef,0023698431731f31f81fb7587318c639e27855fc31a8bb53971de3ca99ba3e6d,d766cbf6037afe093b64c611a1b6dc06e439492ac9f99ae2d8b92b20305bbf2e,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
sheepfarm2,bsc,56,2022-11-10T10:38:07Z,10,100,0x8806b881a26ee25871e7c3251c03445bd0cc447a,56:0x8806b881a26ee25871e7c3251c03445bd0cc447a,UNKNOWN_REQUIRES_RPC,-1,0x61a03275a50dddec361646d7175ab374af55b728eb7ec61fe420e7fc9bded9a6,22915414,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_6000000_7000000.parquet,408541b1fff35d9d72eb413a63bd7e1ecdfd299daa7ca67b3c7185856aa6aef7,9794bba8156e5dc61ad2815bf82d5fbd03a2327e9317b79746d6809df1f44099,002228ca1f7a0cdda45a4d9fd14cac2974c9f5620644fa08c5c92e2ec6e15ef1,4df55462b75937ff8ffac6c3107fce8423a15671356dfe8ace51f0e1341c6c04,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
shibatoken,bsc,56,2023-11-07T15:06:41Z,9,90,0x107e9bbd825e226ac383b7760a2f6bbaf19145c2,56:0x107e9bbd825e226ac383b7760a2f6bbaf19145c2,UNKNOWN_REQUIRES_RPC,-1,0x801331c29f995f49f2aa3baea06cda75a807e27b449a7349af8c8c3db5e0c514,32795100,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_31000000_32000000.parquet,1096c453513646713a3b6185edd15651bf3a9599e2e334ecd82bcf3c939ca722,863baa28f2e62a3479f354c9c75048ac203937ce5cf7868891aa118fd1de3a76,002f8027bb5f20c3315dad044e60bd95cdd965de0d8a130c4d37a8df811c702d,3587a53dd3551212f354c9f16128dc6115ae8dd698566d9a9cb1f0dee24672d7,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
snk,bsc,56,2022-12-28T15:55:15Z,9,90,0xc65a41133bcb8241adc97fde08cb17706ad82a28,56:0xc65a41133bcb8241adc97fde08cb17706ad82a28,UNKNOWN_REQUIRES_RPC,-1,0x1a5ecb6b91485597d86f5774d53c2483d9cb82220ff6a28083ae137efd3cf521,24017073,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_30000000_31000000.parquet,0d12ca90369256d040cf542c85f6ffcf446e4e3e8d19fd878d446ff8ed9337b7,889b5358633960424477e054763514dc842c39ce40d25b934d3ab2fb615297a7,001dc0e42bb60b4aee7470af379af59b309b02bb5d837f5e08c377ff0cdcc340,79befd7cc3763589f13412a0cc97b3e2a67a44e2c9ce580ad67027f5ee8ca01b,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
spacegodzilla,bsc,56,2022-07-12T06:55:55Z,10,100,0xe1d9e8508b6f58cfe2cbd3160cd48fd0aba6a574,56:0xe1d9e8508b6f58cfe2cbd3160cd48fd0aba6a574,UNKNOWN_REQUIRES_RPC,-1,0xc7fae4e4fa72b86fc874af409c0685d2b32bdcc073aee4c21a5fa776e4be9de6,18969985,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_31000000_32000000.parquet,1096c453513646713a3b6185edd15651bf3a9599e2e334ecd82bcf3c939ca722,55f78f23344e87230302cafc1f2dc1d834aa12ee39d513b58ceb6a74e91ac549,0016b8677af59a7de034286a7bbb3fe3b8c829656c26b4940f6c907ee3bfe423,b55bfcfd1b94645e17fa0fd03f28a8db675b54bce981805784ca2e6213e6aeab,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
spartan,bsc,56,2020-09-28T13:47:55Z,10,100,0x6064f73e93f8b5ca5d234f442c56eaf46cf3f985,56:0x6064f73e93f8b5ca5d234f442c56eaf46cf3f985,UNKNOWN_REQUIRES_RPC,-1,0x2006f8712c160eb2a76d8cc22001f86af18d41c5a0fcb41b55aff4c84a3d94a9,736727,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_30000000_31000000.parquet,0d12ca90369256d040cf542c85f6ffcf446e4e3e8d19fd878d446ff8ed9337b7,08f188acc5ada0549c942424cd4eb4cbf12b1b1aec68bfc1d34325ad66273fae,082e0208ec2c332bcba7d3c842e2ad944995a5db63f4ce18eb1b643027d084bc,72c15e5340ffe7aa7d55976d8bd79138da4ffe95b22c5ac7116673df406c6b11,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
squid,bsc,56,2024-03-11T10:33:06Z,10,100,0x3e4e3a0d971a70e21fe7dabc638ffb1a35b58ea2,56:0x3e4e3a0d971a70e21fe7dabc638ffb1a35b58ea2,UNKNOWN_REQUIRES_RPC,-1,0x738a49640fde0ac0ab1211dbf5b7030995873f3ca3fd366292c36c8ad74c449b,36831037,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_30000000_31000000.parquet,0d12ca90369256d040cf542c85f6ffcf446e4e3e8d19fd878d446ff8ed9337b7,39bd41f3ff44dbf42e5e385396e6e609e6325f9330dfa33367c3f1d4d129d044,00298573ae8562f2809c47bc9294361c1bdc24e22eafdfc27d0086cea0a4e6b7,989f405f74511ed181a04594453d7252f32af489dc26853d91f9f7799580b976,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
starlink,bsc,56,2022-02-23T13:21:22Z,3,30,0x70580ac4a35c0e02e1f7f2eed02cd353fe7ea537,56:0x70580ac4a35c0e02e1f7f2eed02cd353fe7ea537,UNKNOWN_REQUIRES_RPC,-1,0x119bd9ecd6008810ed7365fe4d16e08a84ef7a52e4b6b3d8621076bd2729da39,15286338,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_31000000_32000000.parquet,1096c453513646713a3b6185edd15651bf3a9599e2e334ecd82bcf3c939ca722,99192e5e4bb019122754039f980a4bca80fc345000c3232b558df48837870d77,000c2110b5d6bd9996af8851f64ce52038087af0b60b56de964761dbac29669e,fec9342535576430d1bbefc3101c359aab0b61db6f1f9bb16d5ee90d9f4f116b,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
