case_name,chain,chain_id,positive_prediction_cutoff_time,minimum_additional_distinct_slots,reserve_target,control_address,control_identity,control_deployment_time,deployment_distance_seconds,creation_tx_hash,deployment_block,creation_type,trace_proof,source_object_key,source_object_sha256,source_record_sha256,edge_rank_sha256,reserve_assignment_sha256,queue_status,rpc_authorized,selection_authorized,stage_promotion_authorized,recovery3_mutation_authorized
bunn,bsc,56,2021-04-21T23:10:46Z,10,100,0xc06556de6054d2b4875af7f75992ce869a89093d,56:0xc06556de6054d2b4875af7f75992ce869a89093d,UNKNOWN_REQUIRES_RPC,-1,0x551e09a3ebe054507290da86f95d9a61f0e8005a683e0816f789ad0e71ec9fbc,6752405,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_9000000_10000000.parquet,6777e0b50be1d60a845e1be0313473c99fb8675967b51e4530577f82391cd3cf,bb5d6ac591afc28f798f60fbe073ff2f5ba881ce6b030ecc181bcad7ab8050a6,0004b382176f555ffdeff941777899f41ad82c89e1190068dcd68070628aac12,add89b5ee0f2a64a693a1c9fcce6a99c667fd19c603b9cb1931fccbdf8553953,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
burgerswap,bsc,56,2020-09-20T01:26:49Z,10,100,0x6c41f48ed398a560038a5b79f27f08597f8ee61b,56:0x6c41f48ed398a560038a5b79f27f08597f8ee61b,UNKNOWN_REQUIRES_RPC,-1,0xdff964e49d834c6a4957c96e6eae87b764d99d014695a42d6532aa245cd21320,496169,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_30000000_31000000.parquet,0d12ca90369256d040cf542c85f6ffcf446e4e3e8d19fd878d446ff8ed9337b7,31272ae9e713fc5338de3e71dd84256fb494426e194c158be93c82e104a10bbc,018b46d1e0b2f13d6d75ee25d78c4c72f80fcd18c1fb232ecfeab1caa4802225,78e94ee870b704fa6e00a2da21e2aff39c3fec8dde15d20086aec186bae98371,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
carrot,bsc,56,2022-09-29T16:26:33Z,10,100,0x1c4d2de81975ab499e0b082de3b7c00a297de108,56:0x1c4d2de81975ab499e0b082de3b7c00a297de108,UNKNOWN_REQUIRES_RPC,-1,0x45d79e404d1c87a8a16e951168739be82a109eae81820d0d02a11d21faaa3265,21637606,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_30000000_31000000.parquet,0d12ca90369256d040cf542c85f6ffcf446e4e3e8d19fd878d446ff8ed9337b7,1fe617ab4b2512b3dd5974d291b3720a0a1c6b10d02950267de7d9a36c4b7cd6,0000d0e06d504f79c8eb7e99c08c75064221d083ea73545741bb02c6ab6b64a5,d439a20b37ae80859427af1623ec2f3e9c7872ba1deb5453ad8fa497d4512490,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
caterpillar_coin_cut,bsc,56,2024-07-27T10:14:58Z,10,100,0xb2d9418523a6d05029b37e145096e60ebf6b7941,56:0xb2d9418523a6d05029b37e145096e60ebf6b7941,UNKNOWN_REQUIRES_RPC,-1,0x6e3a959c72c2de1f581e9ec55a999f177fc633e745d18c633d10c47cefaa5f95,40525938,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_31000000_32000000.parquet,1096c453513646713a3b6185edd15651bf3a9599e2e334ecd82bcf3c939ca722,18cf171a437d1d19e00104017fa5c6d5faeeae0b0788b6cba1b6a3d7e6e19c44,0005934d8b3416cc35e795819889ad6498a08c33f76692cd7b5d640b9b633b04,e525a34288767b3b8031462b6dd26f68343c12d5b2ef3e45e78b28d21af85f28,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
cellframe,bsc,56,2022-11-15T12:24:22Z,10,100,0xe1df35511befe37a0f6bcf3061662bb349dc9782,56:0xe1df35511befe37a0f6bcf3061662bb349dc9782,UNKNOWN_REQUIRES_RPC,-1,0xca393ee4ebfd07eaeca041482f3b897e11cb5dfd62928421f92467da5037e8d0,22524495,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_30000000_31000000.parquet,0d12ca90369256d040cf542c85f6ffcf446e4e3e8d19fd878d446ff8ed9337b7,fdd7ef64588eba73cf7b0d5f2ec2e711c171f2f570d9b1c7691ad6ebccd50d3b,0000d71fbcc11342d3bd4d238e961a7fc6c8bb60f4039d59faae2ea8111954bc,8b8ecbbe563453b7c72ed7957a37b33e6b26291cd197b8b2852647098a3b570a,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
cfc,bsc,56,2023-05-30T13:12:14Z,10,100,0xf8509485d7e5110440c7dc704a4d2c38c974dc5b,56:0xf8509485d7e5110440c7dc704a4d2c38c974dc5b,UNKNOWN_REQUIRES_RPC,-1,0x647e83db2d2cd9e6b3fc0a2dcbbf10e7819b541d2e9a6cc6a6c2e8b05d72ef0b,28026132,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_7000000_8000000.parquet,54cb1c23725d5765da58c76ee4eb73bb326370e440cb6baab9e8463544906967,0b1e6dd4b661d4a4e20991dff68431bcf92dc1981e59af69d7ff42d357cb275c,00012fb3f8d62b035a3a57d63289c319df52d1874a6ae81ddcf2fcad2a934f62,9a25644b47da4a23c112ebfba6a15cc002ec02b72f4f2fe349bcd8bd985c5049,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
cftoken,bsc,56,2022-04-09T16:53:35Z,1,10,0x5bbc393e808989e7e980d7f144e409fabd0c1864,56:0x5bbc393e808989e7e980d7f144e409fabd0c1864,UNKNOWN_REQUIRES_RPC,-1,0x53fa7eb77f228833b396e7ce1e87df259d40469cbe014dc0757cb76adf2c3a0d,16540954,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_7000000_8000000.parquet,54cb1c23725d5765da58c76ee4eb73bb326370e440cb6baab9e8463544906967,e2e6d414e342af8b635bcf23509466bec7f0617bd16469c507ed7eca63f29afa,00012a6d8d8051825a0d25f2e8d237d39b8cae793e4ae062bb1212bae3dcd432,50a4e4ad972053df871042a5611cbd6544ace2cf03c9bf8cff78108e530c055f,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
chaingefinance,bsc,56,2024-04-12T08:16:02Z,7,70,0xa6d770eab92d1fc0ce04e899ee4cbf6e9faf7534,56:0xa6d770eab92d1fc0ce04e899ee4cbf6e9faf7534,UNKNOWN_REQUIRES_RPC,-1,0xa68ba8475688454d138e262b2c81111f6f2955aea70d929ec8ebbb8e70933885,37472203,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_29000000_30000000.parquet,3255e78e345aff80bfd6dfc7d760f4bda3a96fce4225cc3e128ce3d21ff32822,21c321cc16d4c0eab31980e80fe0a92cccb72aa5437fa387683586f661c61cae,000109e533c0da3c51124b2ad4ed8595f0ed8ff5b7f25a3e992b7226a22902c2,29a64cf06086a3b3396e1a9b1d08722a3d2d71c84f9b1c6c058c82c760947b8b,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
crb2,bsc,56,2024-04-12T09:15:16Z,10,100,0x6d58a33efc0d08deb5f3e7e736ce823d841a9010,56:0x6d58a33efc0d08deb5f3e7e736ce823d841a9010,UNKNOWN_REQUIRES_RPC,-1,0xb21baa668673d791db9348fa7f3dc254a015ced42b9a53733503066a334824ae,36937461,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_29000000_30000000.parquet,3255e78e345aff80bfd6dfc7d760f4bda3a96fce4225cc3e128ce3d21ff32822,fe922d8549406a65844150ec9494c9de692efa1b7591b141daa39aa338dc9669,0005f6bf7790eeb6b1151fdc2389690cbc74e825a9e92af229afce4d0c48a218,404fa1988913613866879ae95dd3a0755d3541d23da51cff755fafaad39cdf5e,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
cs,bsc,56,2023-05-23T11:13:18Z,8,80,0xa0ae693347318a30e26b934929f0dde02050bcff,56:0xa0ae693347318a30e26b934929f0dde02050bcff,UNKNOWN_REQUIRES_RPC,-1,0x8240ffe9e25fca7ff9dbb0b542e59d291c76f1c1beb77d5257c5cd9dad2162ac,27712396,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_29000000_30000000.parquet,3255e78e345aff80bfd6dfc7d760f4bda3a96fce4225cc3e128ce3d21ff32822,5450b4cbf2286e0302d7c8d7389ab1bb38af0b66b539d58f38456db1cc843769,0004ba4efc4267a5091c4605d73b5743141aa6cb996755b76df83feb72e0e8c5,6b5a4fc740836f6887f9d8ee0dd2d07de7abc4fd68fdfa134581f58f685a0a3c,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
dbw,bsc,56,2022-10-01T13:59:48Z,10,100,0xa8a3f28454891298341322e178ffd5a72650463f,56:0xa8a3f28454891298341322e178ffd5a72650463f,UNKNOWN_REQUIRES_RPC,-1,0x19219a7d57ffea3e9a0ed3c8828f2023ab542730777fa624b94c4d11d07bd09f,21556883,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_29000000_30000000.parquet,3255e78e345aff80bfd6dfc7d760f4bda3a96fce4225cc3e128ce3d21ff32822,caa987796fe779464e5ea49cb3c84055a537d829b403654221cd71dd00bef78e,00025ddbe979932b298ce38a306865bd1fc59b8f182a45250b2c4ccf6a6a2556,901193bdb3c3f571d24614ff345e1e3bb13bcd2ce9c27db5efb1411cabca9c30,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
dcf_token,bsc,56,2024-11-23T09:08:35Z,7,70,0xe008dac596de0ca9d322bc6510da63e65c12b831,56:0xe008dac596de0ca9d322bc6510da63e65c12b831,UNKNOWN_REQUIRES_RPC,-1,0xd63233a7560c315a1754b40a31b1601d6e37d2f8346a52430785a924db02341d,43702473,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_30000000_31000000.parquet,0d12ca90369256d040cf542c85f6ffcf446e4e3e8d19fd878d446ff8ed9337b7,b5f4366a56bd165035643c476575d99489a5352bf046d7f571dbd515f2ddd7af,000b30094438c3548fb2cbf4905c365b548f6147e121eed7fbf41260e3acf3f4,b8ad19852d00bab4077b5e12335d1d34b606849efbc4f13eda7447350495904e,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
ddcoin,bsc,56,2023-05-31T14:50:29Z,10,100,0x7f4f947d16878153510f50130aeccb7782b3e493,56:0x7f4f947d16878153510f50130aeccb7782b3e493,UNKNOWN_REQUIRES_RPC,-1,0x77818839acccab671d57de0025080ea1afaaacc32f389d10c6c881682b9a3560,28204838,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_6000000_7000000.parquet,408541b1fff35d9d72eb413a63bd7e1ecdfd299daa7ca67b3c7185856aa6aef7,3d5f9b408c9edac70b2763b541c723f859838389b5065effdeb2b78b969742d7,0000fc6dcc96e7e6d981ddf68f54486ea217e017251e94f4cd3e9bbd6dd967ab,68c18fa58aefeb6e9fab821d26c1db6caa69ca72abd9d82a12547f7d43af39e7,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
dfs,bsc,56,2022-12-10T12:31:23Z,9,90,0xf911d1d7118278f86eedfd94bc7cd141d299e28d,56:0xf911d1d7118278f86eedfd94bc7cd141d299e28d,UNKNOWN_REQUIRES_RPC,-1,0xb98e69c4b4c9f0fb77fc6900d0e80a4b9db80e41d92c76a8c5c5a99b533d1b39,23123851,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_29000000_30000000.parquet,3255e78e345aff80bfd6dfc7d760f4bda3a96fce4225cc3e128ce3d21ff32822,c474daa966c77285dc4639a42509fcbd41dec67838c1cbe6a51cbcd9df006cba,00093a026193b894542eb24f66af5cabb98282de308558c611f9f3ab6129c065,1b0d77bc6f634c886c7e5c79619bbeb61cfb0027e8f923f41f053ca15940e67b,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
discover,bsc,56,2022-05-31T05:35:58Z,6,60,0xd8b8e214f002fbcc9dde7e105951c2a6d5a5b084,56:0xd8b8e214f002fbcc9dde7e105951c2a6d5a5b084,UNKNOWN_REQUIRES_RPC,-1,0x3786f0b2765a7450673ace6eccbc20918621b8554cfa5fbb5b16fe5114ef14b6,17977579,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_7000000_8000000.parquet,54cb1c23725d5765da58c76ee4eb73bb326370e440cb6baab9e8463544906967,2ce1dba8f48c362cd43d927870adc501052ae0fb293b2388a66d2f7dd308b9f6,0000637289b6025ffa1aa336c7a429d2c7d54a31895f8526ae9e2c658753fe75,a0a27d540caf72f30580061c39514f3c47f620ac34b54c7cc1968499c5b580fb,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
dpc,bsc,56,2022-09-08T09:14:56Z,10,100,0xda2464d203a2416914e895d60405c8fc3baab53b,56:0xda2464d203a2416914e895d60405c8fc3baab53b,UNKNOWN_REQUIRES_RPC,-1,0x995197a16eea6dd0f4a1683bc3672d2116112ec8058ab158142412bec7167522,20671943,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_31000000_32000000.parquet,1096c453513646713a3b6185edd15651bf3a9599e2e334ecd82bcf3c939ca722,8390dceb960204b581d3a13924c1d3d91a845364d2d0c8007171a07f3196c816,0001addaff38a3bf87fb2d3bad3777e414b9b5db1dfc5ee9b7f0fd63ccbf3364,5266a4203e656b7b3434f0466a55153626a06dbd92be8baa67aa5947ccc07128,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
dualpools,bsc,56,2023-02-06T01:21:18Z,9,90,0x513b6fe5ce2d76e8057a5869f99b0cea4b826e42,56:0x513b6fe5ce2d76e8057a5869f99b0cea4b826e42,UNKNOWN_REQUIRES_RPC,-1,0xb0bdc4c5bc7fcd97c2a5416339784d9c8be286aa2d8c42a2a122046f4539627b,25289289,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_29000000_30000000.parquet,3255e78e345aff80bfd6dfc7d760f4bda3a96fce4225cc3e128ce3d21ff32822,64de8e2dc5d818b9713a4fd8258caf804546b17f117ef567865c9abd7d5e58fd,0004d73b3e5bd0156dcc79cb3486a8f2d6df49c6fa3dce2149528a807b7f59a7,83ea8ba8a26871db98e71c867893ac46d4c05a98ace82309487d65c9c9a85708,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
dyna,bsc,56,2023-02-02T12:23:49Z,10,100,0x1b685cc9b2682702596fb3a9b9cc362f9e45081c,56:0x1b685cc9b2682702596fb3a9b9cc362f9e45081c,UNKNOWN_REQUIRES_RPC,-1,0x8ab8ea3f6c77eafb7280140a456295738f0fd598e9ad113bb9bb516a8425c051,24604398,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_30000000_31000000.parquet,0d12ca90369256d040cf542c85f6ffcf446e4e3e8d19fd878d446ff8ed9337b7,343118d8169c9691d15a5f7d4df31b825e502d39a03880806d597a2e9001ab32,0005523a966aad23c56c73d8667f093026c12610014952117be974f1bebc734f,651b3768ed8dd09d2f9d3c19f45aabd1700b93a6cd3be7dd28d49783eba6ba7b,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
dyson_money,bsc,56,2023-06-28T19:54:38Z,10,100,0xa09aa7608c5a054b85f8232f193fcf4d9be2d0ed,56:0xa09aa7608c5a054b85f8232f193fcf4d9be2d0ed,UNKNOWN_REQUIRES_RPC,-1,0x74048f48191439960b47a824e62db8c1e3acbd3ab3fa9664497e9b2d9082e26c,28915803,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_29000000_30000000.parquet,3255e78e345aff80bfd6dfc7d760f4bda3a96fce4225cc3e128ce3d21ff32822,c180a205e40145838630721e30ba5d807fb3e78efbcd7adb87d8856fc8d76989,000019d4e349cdffdda3489583ee2b70edd922155a02aeb2c15660d0c4b35a06,f4d5488c6831d5464196ead87e418e101a3a958b8cad9de53dd4bf3736b23d6e,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
eac,bsc,56,2023-01-17T16:24:05Z,9,90,0xd6d68951470c8b7e024625a370268b36a7121279,56:0xd6d68951470c8b7e024625a370268b36a7121279,UNKNOWN_REQUIRES_RPC,-1,0xaf6a069bde30a26e5509db0c0939180e69eab1e1ee3629a1afb9de209394035a,24125564,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_29000000_30000000.parquet,3255e78e345aff80bfd6dfc7d760f4bda3a96fce4225cc3e128ce3d21ff32822,d72872fa17e27658f02bcf15646c878a1ac56c6c81d54b69d3218ededb34b34a,00049c5cd305f429f35aaa4bb87a451d8d7804a89357bd1d7abefc379a96b927,aae49c67ef048dca3e489d36853486f7a15d41100d3151703aac37ef4df44dd2,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
egd_finance,bsc,56,2022-07-29T06:50:26Z,9,90,0x1294f1afff29ef9d6a947c6b3faec65c9c3f506e,56:0x1294f1afff29ef9d6a947c6b3faec65c9c3f506e,UNKNOWN_REQUIRES_RPC,-1,0x73c1ca7c255a896f64e1e00fdb8864d83e21f663579217302c932119a44cc955,19762621,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_6000000_7000000.parquet,408541b1fff35d9d72eb413a63bd7e1ecdfd299daa7ca67b3c7185856aa6aef7,5d9666ba67e8742e50c92156511719964a592a74af3ded16147592e016851f0b,0001d030866cb3efdc064b4a8715b67b10c6a218ddb5c70e498e43ce6fa6434d,321070b6b88d5ac333b839e0a9c42a888143c86328f7265e0a48e71d0c1f9eb6,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
eleven,bsc,56,2021-04-26T02:52:04Z,10,100,0xd08341d67f06020428706f4df7425004c00d11b1,56:0xd08341d67f06020428706f4df7425004c00d11b1,UNKNOWN_REQUIRES_RPC,-1,0x925b6196e1d133062336d55e05c28822234590e5d9e32598c3b161b22817a4a6,6102160,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_30000000_31000000.parquet,0d12ca90369256d040cf542c85f6ffcf446e4e3e8d19fd878d446ff8ed9337b7,fb95f78b0183eebcf999c786191e718eedda2d566f63ddbb2999bd0b167bc3f1,0002413e251a848a2031ff991d144a0c2b8debfc3fbf633c46e8085b1619bb4f,79001ba8c30d3e0869cae2ca7b5061c47284a746f235e221cfea295361e6435f,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
est,bsc,56,2026-03-21T12:57:01Z,10,100,0xcbb99a06d912ceb62a276bd2c665f76bcf1c9502,56:0xcbb99a06d912ceb62a276bd2c665f76bcf1c9502,UNKNOWN_REQUIRES_RPC,-1,0x098c27b198223e4b6e12c98ea0b575b5fd8121fcd2c2a25854a415781c2fb0c9,82035775,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_31000000_32000000.parquet,1096c453513646713a3b6185edd15651bf3a9599e2e334ecd82bcf3c939ca722,7c96065a537083b8e73d6b84949cd4aebc9a6e225a9820907656f333059ddbb9,000570becc1f487ee6077c2de9696407f3df55cb48690638ea7ab20edcd86eda,c1c8324f64f291d4c288e947ba9bd2b56a759a8c3ffcf3d10c4d2e9dd1ba83e2,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
ethfin,bsc,56,2021-10-28T06:21:03Z,3,30,0x45b8c3edca78c52218cacd9596970a9cb02e0c10,56:0x45b8c3edca78c52218cacd9596970a9cb02e0c10,UNKNOWN_REQUIRES_RPC,-1,0x19899d8a2fdfb7c866e317e5d60ea767461287646acba1793aeb473791e49f1f,11403399,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_30000000_31000000.parquet,0d12ca90369256d040cf542c85f6ffcf446e4e3e8d19fd878d446ff8ed9337b7,789a51cbef2c198b8d36e44edb7973697fd33cdc71eac897c720204fc42d4ac3,000fce1b32f02ea67be0de66c8a5da39864ad054407487f17a9446cf16572a6e,89ad6e4c3f417a0a3a335ebb4365ecff6e4b846c19c9eb97db95efbd928891f3,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
etnproduct,bsc,56,2022-08-03T17:03:19Z,10,100,0x96c4a376bf3ab1102f67b73db8a5f548fa7ae486,56:0x96c4a376bf3ab1102f67b73db8a5f548fa7ae486,UNKNOWN_REQUIRES_RPC,-1,0xc4fac1506b4bbbdf1ec154b2a0cf9c3fcf0848d6746b646fe780099fc9a7c7b6,20033537,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_30000000_31000000.parquet,0d12ca90369256d040cf542c85f6ffcf446e4e3e8d19fd878d446ff8ed9337b7,516c725eb36e86d1e7ad7621e724398f0fb9b6ffe6dfb575fc1a0d85d9dc0448,0007172d7c6ef2127f975356ce61ccdbc786b4cb7a6e00e62dd1c55a5d8faab2,d25500f0b051c9505a6fabfe858be39eb5d93a30a20d88047e56eb618798ed01,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
excommunity,bsc,56,2024-05-16T08:19:02Z,5,50,0x0e52429975369d4079c7ca8964005e97c810dda3,56:0x0e52429975369d4079c7ca8964005e97c810dda3,UNKNOWN_REQUIRES_RPC,-1,0x35f729e48cca7f313a83d869e9df44a358c1ddae028ef1ccddfa7e2677294cac,38121874,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_29000000_30000000.parquet,3255e78e345aff80bfd6dfc7d760f4bda3a96fce4225cc3e128ce3d21ff32822,903982f38b5305714142452fa0264872e034faaf4154ee5da0bbba4c82557de8,0003cfad18dd7a8f3b59b0593dc40583219e186e0164ea1bf3d1a58340eb3b41,f2dd601cfe00a7dd40632a8f009bed1941f4a7c3fa59e83c1fd867f12b947e24,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
fdp,bsc,56,2021-06-06T15:32:33Z,10,100,0x601d26b0b2590d0740595837a1f90b9975eabadd,56:0x601d26b0b2590d0740595837a1f90b9975eabadd,UNKNOWN_REQUIRES_RPC,-1,0xde065b704f93d9f0b6e26a3033a609f18dd58e13894cad0c60e1c4ae02cc9bec,7520327,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_29000000_30000000.parquet,3255e78e345aff80bfd6dfc7d760f4bda3a96fce4225cc3e128ce3d21ff32822,2ebcd61762ac8f23b86a55c315e3d743a5e39d8765131a41ee5947bf1ac3544e,0001d71940ba8d3c2de86e06a6dbfe108297c6e5751ee709ef1622d865483bff,2e893e0be0f83768c13d9b620382b9c3006721b998367982cad394b138117e12,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
ffist,bsc,56,2023-05-28T04:36:01Z,10,100,0xe4a2932518901adac0ef40dca9fad0871a003a22,56:0xe4a2932518901adac0ef40dca9fad0871a003a22,UNKNOWN_REQUIRES_RPC,-1,0x6ac678d9eb1fe02ff7cdca4db57a2406ddd5ab88990f1cc06c02ee052fc4b2ef,27860287,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_7000000_8000000.parquet,54cb1c23725d5765da58c76ee4eb73bb326370e440cb6baab9e8463544906967,d004d668de848a124c47ee95d0e060da2a6e10139b77f0b7aab4eba92fd5ac84,00050b324f2e4bba290afdc244ae00d4985c8e5d236beb512a9daee63f3eb87a,5d11a6ef5eb1a46eed4254bd9295629becc2f41da3da43d1f48c2c2c4029dbcb,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
fpc,bsc,56,2025-07-01T14:56:21Z,10,100,0x188f1a70a2cda15a7f3dd3eb6e6431f315ee9d3d,56:0x188f1a70a2cda15a7f3dd3eb6e6431f315ee9d3d,UNKNOWN_REQUIRES_RPC,-1,0xfac2b3854936cbde73c575e8938aac160012afb7f3b69b7b5e6ee90354b4720a,51599570,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_29000000_30000000.parquet,3255e78e345aff80bfd6dfc7d760f4bda3a96fce4225cc3e128ce3d21ff32822,8785dbfa2c67a72411259be2ac0b0fe9790222ea4bc922d64b59227489946f82,000346c64bc8a7cc7a905dde62d4026be1ff398d0fabd495d5e5a82f3a311e52,289308640e2f5824e31a13d6afafeeeddea4166e776ad08c2387e7d27a51e93d,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
gangsterfinance,bsc,56,2021-07-01T00:03:43Z,10,100,0x00bf7000673d1dc302b20bc1903e6043b3aabf3e,56:0x00bf7000673d1dc302b20bc1903e6043b3aabf3e,UNKNOWN_REQUIRES_RPC,-1,0xa9cf89ed7bde7689650b95efd41aaf81089f5c8bd49883c6f99966737bf65f40,8168163,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_30000000_31000000.parquet,0d12ca90369256d040cf542c85f6ffcf446e4e3e8d19fd878d446ff8ed9337b7,111a5014565dbbf41ffc1e66ae97b3e4cc59a29a2e48d877904561e03aa34e2d,0001a0f24b70e51686a1c06a2964d57fa45e43d8ac772fda570f6cc505643f08,27882bd6daed8108a933c0b8404b99c4c52e4babdc90c35573098a7237dec053,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
gds,bsc,56,2022-12-05T06:21:07Z,10,100,0x37625344add12091e729912b953fbe57cb373166,56:0x37625344add12091e729912b953fbe57cb373166,UNKNOWN_REQUIRES_RPC,-1,0x16ef71d824ec116fc2e0e50651ed59cea47f54c0132a34883ca0a3e6cf8755b8,23025322,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_6000000_7000000.parquet,408541b1fff35d9d72eb413a63bd7e1ecdfd299daa7ca67b3c7185856aa6aef7,3abee5476b934be5eb835a2bc297d0c093a2fa9bc658263faf7af4f632c6e92f,0000cb35503a500281c87d06c27d89e091bc2bd055ba28f72bb6c23524e91f27,a4c6d2eb91391af5b737e18b77fdeaabcfb87ccca3a002442bf04074f916cddb,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
grizzifi,bsc,56,2025-08-13T06:24:07Z,10,100,0xcf24aaa1eebd3ec0aa487180e3ec07ce29d57a92,56:0xcf24aaa1eebd3ec0aa487180e3ec07ce29d57a92,UNKNOWN_REQUIRES_RPC,-1,0xe9af1694b5695a4a0d1efd5825cceb599df77399d2a7f3583e7857d90ce6b717,55141945,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_29000000_30000000.parquet,3255e78e345aff80bfd6dfc7d760f4bda3a96fce4225cc3e128ce3d21ff32822,cac75b33f95f3bd004ec6ad22ad71f6b80631105dcddfef501a2c3ba4ed21056,000a939cec61b13ef3f5eb1970930bcaac07b7762951bac72afc63b5e4901972,7dca36d9ed601ee8f170ce6464ef2aa33f2bb92ddd28abbbff0e5e1399c82c49,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
