case_name,chain,chain_id,positive_prediction_cutoff_time,minimum_additional_distinct_slots,reserve_target,control_address,control_identity,control_deployment_time,deployment_distance_seconds,creation_tx_hash,deployment_block,creation_type,trace_proof,source_object_key,source_object_sha256,source_record_sha256,edge_rank_sha256,reserve_assignment_sha256,queue_status,rpc_authorized,selection_authorized,stage_promotion_authorized,recovery3_mutation_authorized,effective_status,source_index,source_run_binding_sha256,source_event_sha256,result_sha256,result_file_sha256,result_path,rejection_reason
dfs,bsc,56,2022-12-10T12:31:23Z,9,90,0xd7871eb0647fa93875d8b3fa2d0194dd8ecd31cf,56:0xd7871eb0647fa93875d8b3fa2d0194dd8ecd31cf,UNKNOWN_REQUIRES_RPC,-1,0xcf324544a5a50c6cd62a4be5a3d5cf9710276e2971f4dbec40e12f8f76fbfbc3,23332444,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_29000000_30000000.parquet,3255e78e345aff80bfd6dfc7d760f4bda3a96fce4225cc3e128ce3d21ff32822,4b235553b8b87dfc44e56106a1005b49d85950c3143551fb99c0030f3b463a76,001a8fa61fd12cedb5e494207f0909e95a716d278ffac534845681b10476db95,c7341b7f3db8499334bda16daf2f7f4cf7b2bc27472aa23192bbb6ba1283226b,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False,COMPLETE,7,b717e62cb596f7db03f44f30b10ea1076b2a85d9ee939173e4bf96c3d563511b,4cc0da3774a241b929a9f57fb58fde1f0a149472aacc071cb9ea94eabbe97587,0bc3c202fc2775b9824e134375083dc7f2ec866164c195d0b6c6d46bfa00a00e,f493389de619b867ea53b09e4ccff8525a7c1c0e3cbfe610607786d66c447a86,/Users/rainbow/Documents/ZTech/Research/ChronosAudit/ChronosAudit_Research_Latest/02_Executable_Artifact/raw/stage2_controls/2026-08-23/control-candidate-next-batch-unattempted-acquisition-v1-bsc/candidates/c7341b7f3db8499334bda16daf2f7f4cf7b2bc27472aa23192bbb6ba1283226b.json,
sellc03,bsc,56,2023-03-24T12:46:50Z,10,100,0x96e3dafc67aa80473ad2af59507ea051022cecdb,56:0x96e3dafc67aa80473ad2af59507ea051022cecdb,UNKNOWN_REQUIRES_RPC,-1,0x1636879dbb6f6fcd094d089dd45b8ae54c9d598f3e5123a9d938050ca4bd9b11,26218581,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_29000000_30000000.parquet,3255e78e345aff80bfd6dfc7d760f4bda3a96fce4225cc3e128ce3d21ff32822,594cd0913ed6fe055bb66df282005b67afa73efb4cf6ec50e9711f62e48931dc,000acac0244c4dcb432a337204e4c2c31c70bf977c9df170f9447055d31b9747,c7374e6a522b5a9977bcc15d34c5ed28403c4e151fc1a2553128639c56e75f16,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False,COMPLETE,0,b92134baea11d0c906fcf250859fa46eed82f28ce77159bece7ec2fab10d60e7,a472204a49e44625d0fa135ce4986bcc1fa3028d21349bbdaac89415e061c703,bf643b737fc39fe65885476e749aeb802d917c4188f1ea81631be9ab2614fad0,b5ad86b08d7a69961957b834309553192e5ba89d019aa1587732bdd86318539c,/Users/rainbow/Documents/ZTech/Research/ChronosAudit/ChronosAudit_Research_Latest/02_Executable_Artifact/raw/stage2_controls/2026-08-23/control-candidate-next-batch-acquisition-v1/candidates/c7374e6a522b5a9977bcc15d34c5ed28403c4e151fc1a2553128639c56e75f16.json,
eac,bsc,56,2023-01-17T16:24:05Z,9,90,0x85f70d1a5c35b13a1e680704d9705253c27f4e78,56:0x85f70d1a5c35b13a1e680704d9705253c27f4e78,UNKNOWN_REQUIRES_RPC,-1,0xecb68b3c50989c927965aae01c33a1c7222cb798567d493ba459b46e75282ddb,24583070,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_30000000_31000000.parquet,0d12ca90369256d040cf542c85f6ffcf446e4e3e8d19fd878d446ff8ed9337b7,1943498071429da31b6760d41f3a31bbba00eaeb3d347e829dda73f40024386c,000fb95e0b2186b773f5c9e2b74a86659369039d4587f8b5369d56db827356de,c74be60b32d7873036b3a79740dcf8890923496da869166e473faf919686712c,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False,COMPLETE,7,b717e62cb596f7db03f44f30b10ea1076b2a85d9ee939173e4bf96c3d563511b,d94d50ffb649ab55c53b63638a3f8b6bbd4d8efdadc04c3c5a47a098eb729c00,f11f3797b7368ae7e118d9ee8a0ad249b7cbb80250b55fa270161abe6ed099e5,2f3d26dd3e48c9c23f0821af9cc438eed1363ce1b19b69135288c8d139b23c2e,/Users/rainbow/Documents/ZTech/Research/ChronosAudit/ChronosAudit_Research_Latest/02_Executable_Artifact/raw/stage2_controls/2026-08-23/control-candidate-next-batch-unattempted-acquisition-v1-bsc/candidates/c74be60b32d7873036b3a79740dcf8890923496da869166e473faf919686712c.json,
ZeroExSettler,ethereum,1,2025-02-01T02:26:23Z,9,90,0xa950eb11a958ac2917aee095135aed068dafe8a2,1:0xa950eb11a958ac2917aee095135aed068dafe8a2,UNKNOWN_REQUIRES_RPC,-1,0x806a958e18cde2a5cdeef741ee134aac04faa6f058ff3ba0382a440c017ef178,21599608,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_23000000_24000000.parquet,9777bca333c7f08ffbb4fb946ef649a503fe0635b25478cd5a8913067404536f,0f384145e36b2322811708db7c91fbfaa13d4704de2c12eadfd58f48a365bae5,002769f0b80fe5e3d72002e4a8c95c0746bb628974add18c51614321ed12911f,c75de1e49959c50f7da12758e15bdb2ab356077212b6ad175083852b1ba79dd2,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False,COMPLETE,0,b92134baea11d0c906fcf250859fa46eed82f28ce77159bece7ec2fab10d60e7,6c490a5e3d76ab898414d54bc8f81e2c2f8e00a185719cd90305c1f76446685e,a16e1d647a74301c2a11c3f427c71815d2860c52f3462e20f566a05092fc5d7a,52f81e928b65eff990d8a3e4ce69e8a727e1cfb8ce322d8c1b64d81a176860a5,/Users/rainbow/Documents/ZTech/Research/ChronosAudit/ChronosAudit_Research_Latest/02_Executable_Artifact/raw/stage2_controls/2026-08-23/control-candidate-next-batch-acquisition-v1/candidates/c75de1e49959c50f7da12758e15bdb2ab356077212b6ad175083852b1ba79dd2.json,
dpc,bsc,56,2022-09-08T09:14:56Z,10,100,0x134adf9a46d25caccc83245b4f0f0348d821a948,56:0x134adf9a46d25caccc83245b4f0f0348d821a948,UNKNOWN_REQUIRES_RPC,-1,0xefcfb0becbc46585dee8645011677fac0be4041729e582953eb01ba51b966330,20976661,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_30000000_31000000.parquet,0d12ca90369256d040cf542c85f6ffcf446e4e3e8d19fd878d446ff8ed9337b7,d9ae2f8d3f9d840cf407da9a7d439ea9a1324f7498ba261c52250cc4d23861d4,000414fcc3507dda077d3702317a4dd066ecef528b7be6a14ff0ae741dddfe98,c782a242d0b2d449bf484a3ab23371521e5df1fb8ab035890e96680739f4a597,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False,COMPLETE,0,b92134baea11d0c906fcf250859fa46eed82f28ce77159bece7ec2fab10d60e7,cd5368ad82e1fc3d5829c521a3addc9fcf75266e4d437a89787c874c83d3e858,314a069ce617e0b2143b56eec57f2249ef296ee79ba343a3393dec18a903de81,e61db59f64e9e69cea5a26bd5f91635e314692c981beaffababd93da86993454,/Users/rainbow/Documents/ZTech/Research/ChronosAudit/ChronosAudit_Research_Latest/02_Executable_Artifact/raw/stage2_controls/2026-08-23/control-candidate-next-batch-acquisition-v1/candidates/c782a242d0b2d449bf484a3ab23371521e5df1fb8ab035890e96680739f4a597.json,
lw,bsc,56,2023-05-04T05:20:17Z,7,70,0x7e0517f7728a6c74f4876acb6aaaf5636234f901,56:0x7e0517f7728a6c74f4876acb6aaaf5636234f901,UNKNOWN_REQUIRES_RPC,-1,0x13d3bb033de97b42a9e4f815292d6c55bee6f4eb957327407f2a2bf3f543abfc,27257168,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_30000000_31000000.parquet,0d12ca90369256d040cf542c85f6ffcf446e4e3e8d19fd878d446ff8ed9337b7,89bc74cf085c74f5628c43b3f2c687cb0d0bab3135837dce65532eaf07da03d2,000beb6d48fe43a77aa4ac396b15e6b135f2fc8b99dfc9a02b0997c1b71defff,c7b44dcce2522eb27eba493d777dc571e56c23d6a726f8314db29b4c486fc20f,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False,COMPLETE,0,b92134baea11d0c906fcf250859fa46eed82f28ce77159bece7ec2fab10d60e7,b4f281f47439f36043255ff5d75561df74eac83d2c69bf13ff4021135582e549,510e95b38f4c7238fbcf4e48570bbf125fc85c9f4520257308f00cfe035a3363,dfe5cc92c5e0f897ef227dd9b344bfdd1a1561765649f910b8a9f8674115c72e,/Users/rainbow/Documents/ZTech/Research/ChronosAudit/ChronosAudit_Research_Latest/02_Executable_Artifact/raw/stage2_controls/2026-08-23/control-candidate-next-batch-acquisition-v1/candidates/c7b44dcce2522eb27eba493d777dc571e56c23d6a726f8314db29b4c486fc20f.json,
efvault,ethereum,1,2022-10-08T19:02:35Z,10,100,0x17aae9cbd3a5c147b18b8f4f16f8f63c15282f02,1:0x17aae9cbd3a5c147b18b8f4f16f8f63c15282f02,UNKNOWN_REQUIRES_RPC,-1,0x62d2735e139fe0e5f55be58a97b7d0897cd13892f97854b3bf41e8b14d958e89,15652342,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_13000000_14000000.parquet,8885bd5034eff92607b7ffb297b079b222764c22e24fbd5bdf3f3d689c1a839b,68570d27fcd672e84fe1276bb3169dacfc88ad0bf13a31be20c90eb6ee684d5e,0005fc8be83104025ee142453bcf6f4f0ac755db657211bbdc8ba04e8288858e,c7ca5d9c788d904fec5ab9bfe600303eb5d8c44140762d19c443d7222344cf18,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False,COMPLETE,0,b92134baea11d0c906fcf250859fa46eed82f28ce77159bece7ec2fab10d60e7,026558413168e9fe33eed06051b0eb20146cc8f956ad2834db5b72d188df400c,c94b151190eff8a6a85b19babcb7b912d529ff4700b86b04b1b389d6a9b935bd,854b60e83a516872d3aeacf9f31bebef8c277309a29a19635a926402fcfd6cb0,/Users/rainbow/Documents/ZTech/Research/ChronosAudit/ChronosAudit_Research_Latest/02_Executable_Artifact/raw/stage2_controls/2026-08-23/control-candidate-next-batch-acquisition-v1/candidates/c7ca5d9c788d904fec5ab9bfe600303eb5d8c44140762d19c443d7222344cf18.json,
pawnfi,ethereum,1,2023-06-05T05:03:35Z,10,100,0x08ff9506fef79093534ee94f8df837fd2d751de0,1:0x08ff9506fef79093534ee94f8df837fd2d751de0,UNKNOWN_REQUIRES_RPC,-1,0xebc63fde1a74323fc0f00ee6eeb8db673f5fd65978865b91b18a9cc8df77adb9,17248992,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_6000000_7000000.parquet,408541b1fff35d9d72eb413a63bd7e1ecdfd299daa7ca67b3c7185856aa6aef7,62d4057293d410762ffe180d469eda50dc82da9545645718b041e4b61371e73c,00075f255204236b102b09bc17b533c90c9315e581c5caef3b085a38d6f49408,c81782104acc5e88a4d2518992f7d66bf42d983397555a422dfc511fae6f6ad9,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False,COMPLETE,0,b92134baea11d0c906fcf250859fa46eed82f28ce77159bece7ec2fab10d60e7,0aa1cd9cbd4f02e0c905b5dcba85bf05fa5fecb753b164309eda2f3c9ea41330,79762d158dca8c62a4bf966b10759cecca5ff18528a2567ee6c387a9eaad8449,acce620cb86cc02cc15aa8589c1cd8c0e41a8397ea335e3ff6100b7af3b6a0c1,/Users/rainbow/Documents/ZTech/Research/ChronosAudit/ChronosAudit_Research_Latest/02_Executable_Artifact/raw/stage2_controls/2026-08-23/control-candidate-next-batch-acquisition-v1/candidates/c81782104acc5e88a4d2518992f7d66bf42d983397555a422dfc511fae6f6ad9.json,
umbrella,ethereum,1,2022-03-15T17:05:56Z,10,100,0x197c8a4bc3d00bf0a81976f7684a34e8c3386760,1:0x197c8a4bc3d00bf0a81976f7684a34e8c3386760,UNKNOWN_REQUIRES_RPC,-1,0xfababce1329875ca742be8aaea70fbdc2c53bce0fe9f809d1b138da4b78139f4,14263289,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_13000000_14000000.parquet,8885bd5034eff92607b7ffb297b079b222764c22e24fbd5bdf3f3d689c1a839b,c01280cc9a5a581731d5e50623d446931b7eca1dd829a6e02383c9be16241fa3,00042cf5c38fdb247a7c3729d7bd3cda7edd58c9632b1f27152bd31bc32fd04d,c81b884d721d0ff049961e2e7dbe06a8f7b44d869f08991170f871c2da91665c,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False,COMPLETE,0,b92134baea11d0c906fcf250859fa46eed82f28ce77159bece7ec2fab10d60e7,3b570218080100322719cd025f435dcc09a56a94d47beef9ece6934bff1621a0,9b2e7d87e5346d3a1e483bd75c02d8904a32928d471e4b5950c04c42f308746f,b2bb294a53e22a43ea59cd431f185055e018ed4437cb6ab692a07a495afaccaa,/Users/rainbow/Documents/ZTech/Research/ChronosAudit/ChronosAudit_Research_Latest/02_Executable_Artifact/raw/stage2_controls/2026-08-23/control-candidate-next-batch-acquisition-v1/candidates/c81b884d721d0ff049961e2e7dbe06a8f7b44d869f08991170f871c2da91665c.json,
conic,ethereum,1,2023-07-01T12:32:23Z,10,100,0xc7f5bcbc4461cc48bcac376c858ded692583df3a,1:0xc7f5bcbc4461cc48bcac376c858ded692583df3a,UNKNOWN_REQUIRES_RPC,-1,0xcc9110d7ba3449a9f769f704e3a5a672fab770be1619f05a886e1a15da27705d,17559253,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_1000000_2000000.parquet,7529540c96f11e4fc0d376fd36b2953644bebebe317a864615e2d14403a341fe,0b12476854953526aafa9c9b3f125e0676c1c5f583427d204b3046b5b3118b29,000801abfdbcc7fa3685bf76e918419356a064dd63f75782b6bc9804618a720c,c83cc05c62e63af6137e9fbf703a07b369ffa2016af76893d1f58e911b7d6501,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False,COMPLETE,0,b92134baea11d0c906fcf250859fa46eed82f28ce77159bece7ec2fab10d60e7,29319063fc7f2011fe1cc02d9941f5d02bbb02754b470255c75ef59b814dbbcb,bc1f2ec63fda70eb488d012f0e2c0d35209df879bb2212d09ebfeebe6bc4fddf,cf52b6a2dbf422e6c1b3a79ebd2accd6adeebad3b1b40200b08bdb90d13436b4,/Users/rainbow/Documents/ZTech/Research/ChronosAudit/ChronosAudit_Research_Latest/02_Executable_Artifact/raw/stage2_controls/2026-08-23/control-candidate-next-batch-acquisition-v1/candidates/c83cc05c62e63af6137e9fbf703a07b369ffa2016af76893d1f58e911b7d6501.json,
level,bsc,56,2023-02-20T14:52:54Z,10,100,0x4da36ca88f9fc234cf14ec26fd0b6ee68118b55e,56:0x4da36ca88f9fc234cf14ec26fd0b6ee68118b55e,UNKNOWN_REQUIRES_RPC,-1,0x3e3dacc22673ab44fd40c2dd93d0c775f3fe54a5a712f32c7b1b6f1062a7f97c,25002863,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_6000000_7000000.parquet,408541b1fff35d9d72eb413a63bd7e1ecdfd299daa7ca67b3c7185856aa6aef7,c66b647766edcb70e92c7f5f2ccd14c82407cb7947ffebc83685c974fe43bef7,001ed499c2d7a21cdf4e5976cb096ae78177bb51ceaa0325d75e48aef7cbcd8b,c84aceb97cec0f0f73d33df72cdcafd9c614a2e1487c3dc130826328b4dff27e,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False,COMPLETE,7,b717e62cb596f7db03f44f30b10ea1076b2a85d9ee939173e4bf96c3d563511b,088f02cffef683a5ca472cf28a917d9b6faf73170e9d7ec21427d33b7a9c2b61,1da0810b969d9b19934680d14413c8c227b8fbdd0854b85d4114443ecd67b342,960d3e0d71c619cf04dbe93235f6e6aee1bd077bf72fda0dddf6363e2b1e44d7,/Users/rainbow/Documents/ZTech/Research/ChronosAudit/ChronosAudit_Research_Latest/02_Executable_Artifact/raw/stage2_controls/2026-08-23/control-candidate-next-batch-unattempted-acquisition-v1-bsc/candidates/c84aceb97cec0f0f73d33df72cdcafd9c614a2e1487c3dc130826328b4dff27e.json,
sushimiso,ethereum,1,2021-08-10T17:54:50Z,10,100,0x52a8649230e91e36de19e34fe232c571a1c8b069,1:0x52a8649230e91e36de19e34fe232c571a1c8b069,UNKNOWN_REQUIRES_RPC,-1,0x14da048ac42d78d3a74dd6e6ef15679f0f9deef0904a487dfe0453bfb0d22fe3,12953215,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_14000000_15000000.parquet,6176cf26c5e071de572e4fa584e8e6126dbdb3267e5f347910a581b7d8a944c6,18254cd4ef4124e70cd018835ffd4879a5f0b336b3ff026a78ed60d50b93177f,00014f7c8e5a4234b0540bb0b21c41d6b782aab1185b09a23f1cb91d827ea472,c854aebcec3047fafe0a82a2fa9b52f0e11c0968ae364aa69d6ad21ac96a8c60,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False,COMPLETE,0,b92134baea11d0c906fcf250859fa46eed82f28ce77159bece7ec2fab10d60e7,91e3d7701946aed7a4784e7af89343c81c6ab8aa63d51b008929ae87b20b6b2c,74b61d94d6ef8cba1c06226c9d4bc5b5abdca781ca6870040ef53867f0e2877e,05f50ee39b1508b0c3505ac57e212c6c44e8ef3c04db81068a348f8cc2cd3127,/Users/rainbow/Documents/ZTech/Research/ChronosAudit/ChronosAudit_Research_Latest/02_Executable_Artifact/raw/stage2_controls/2026-08-23/control-candidate-next-batch-acquisition-v1/candidates/c854aebcec3047fafe0a82a2fa9b52f0e11c0968ae364aa69d6ad21ac96a8c60.json,
lusd,bsc,56,2023-06-13T09:35:18Z,10,100,0x96a2d0c704e941b16378c6a3ed3566647789e58f,56:0x96a2d0c704e941b16378c6a3ed3566647789e58f,UNKNOWN_REQUIRES_RPC,-1,0xfce5b0f3f9923b6ec3b219edf4213c60b4a5befca34ee7386b10662cf05f494d,28428597,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_7000000_8000000.parquet,54cb1c23725d5765da58c76ee4eb73bb326370e440cb6baab9e8463544906967,d633d43806789f4816a34021fd6cdfa76beb70e0370fac3edf5a7a7bcdb5939d,000f901a1e653e0c70ef00130a6947cc52ece4f6afaa1d4702d2996520b64006,c8595467c5fb00ab1efd2628424a0525134526c420a5c4ee08b8137f135aa95b,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False,COMPLETE,0,b92134baea11d0c906fcf250859fa46eed82f28ce77159bece7ec2fab10d60e7,061891eb2316ff91e02bc545c28297f9cbc151dfb2915b6a207378a1b59af3b5,dced67440ed448010536ffc8fb41096bd8cc176bcee1f0eb182438f1a56a54c8,ea5b7e6e69e074b3c41efbe34c2b976cc15c23f9c176ed6cb6c702ec49b93bee,/Users/rainbow/Documents/ZTech/Research/ChronosAudit/ChronosAudit_Research_Latest/02_Executable_Artifact/raw/stage2_controls/2026-08-23/control-candidate-next-batch-acquisition-v1/candidates/c8595467c5fb00ab1efd2628424a0525134526c420a5c4ee08b8137f135aa95b.json,
ehive,ethereum,1,2022-09-09T16:56:51Z,10,100,0x746390dff48cc7f8c6b2ebe53c41713a7d75c1a1,1:0x746390dff48cc7f8c6b2ebe53c41713a7d75c1a1,UNKNOWN_REQUIRES_RPC,-1,0xf5c062af9cdbb7151efcea828e4fc949cd939b9a37e4569d4db09f07d1d8ab38,15352332,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_1000000_2000000.parquet,7529540c96f11e4fc0d376fd36b2953644bebebe317a864615e2d14403a341fe,c2bfaf0f1382f249437a421c3102ed4a0da8368e664995c92e6960a8069022e8,0011147c7b133c5390cfd1acb90919c3806e0af6c665f4abd4aca5b049978ac9,c85dd2ec3e7cb153994fcf8ad08cf6ef77626f54f17219f6883ad5133a0c9428,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False,COMPLETE,0,b92134baea11d0c906fcf250859fa46eed82f28ce77159bece7ec2fab10d60e7,a6c825f4c93ffd93668d3cd7b868cc587da6c1a7367940628ff29e077b0dcc34,9abc1d58fc3eb4305f4248f2cde3b4a3ec20709153258662f5bb7a3a8aff0dbe,a5ab5638cf534ae1efca8ee1f37b946519a75d17adb7f4905aad07be1a01077f,/Users/rainbow/Documents/ZTech/Research/ChronosAudit/ChronosAudit_Research_Latest/02_Executable_Artifact/raw/stage2_controls/2026-08-23/control-candidate-next-batch-acquisition-v1/candidates/c85dd2ec3e7cb153994fcf8ad08cf6ef77626f54f17219f6883ad5133a0c9428.json,
dcf_token,bsc,56,2024-11-23T09:08:35Z,7,70,0x35c6ac30d277873eb114392fd66090bade08acb4,56:0x35c6ac30d277873eb114392fd66090bade08acb4,UNKNOWN_REQUIRES_RPC,-1,0xa156f6cabc5e2fb0d2cf9ccc24a15135b528e3469705cb28d2e1b65c7e5c2bce,44233914,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_31000000_32000000.parquet,1096c453513646713a3b6185edd15651bf3a9599e2e334ecd82bcf3c939ca722,44221fcf99557a1338d68a420e1662e0a84fe8f8eaba56744bf8fdb6cdab97d2,00167a357b05f380456a6fb765d54fbf73dbee4b0c5e8ba8f942c0d82859b242,c8838e5fdc100327926ac69864e8c734c1c8c1817ae8acfc3a6d9662ec8052bb,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False,COMPLETE,0,b92134baea11d0c906fcf250859fa46eed82f28ce77159bece7ec2fab10d60e7,60343fc632c53c6632cbf8f6dff81de1084d4d0d21049c5433c343bd8d78e03e,9048a5e0c00685e725788623684fc49dcff7e7b3313fceeb7b5af4c7540e6cd6,5fca8293ae6ad2a2009e28b4d82340238ec4d49c8cd8b0088fcf1cbb4f1e4e7e,/Users/rainbow/Documents/ZTech/Research/ChronosAudit/ChronosAudit_Research_Latest/02_Executable_Artifact/raw/stage2_controls/2026-08-23/control-candidate-next-batch-acquisition-v1/candidates/c8838e5fdc100327926ac69864e8c734c1c8c1817ae8acfc3a6d9662ec8052bb.json,
utopia,bsc,56,2023-02-25T12:24:16Z,10,100,0xc33e92c94f52abe4a5238938c36469bcf4165669,56:0xc33e92c94f52abe4a5238938c36469bcf4165669,UNKNOWN_REQUIRES_RPC,-1,0x601bedcef8294d5142caba94c409546c31c16a6d8c960127baa38c5935733a52,25725470,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_7000000_8000000.parquet,54cb1c23725d5765da58c76ee4eb73bb326370e440cb6baab9e8463544906967,30b506ac97761d4f56490dbb599f80797d7780085414c2b32a7bb29ac2b2bd5d,000d21b607ade741230e74df01d98959e070775519b7bfebd91de2b1047d675b,c8b2aca1d41bebfe283c613e92693da63e54a6a795c769e6ceb3c311d374e744,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False,COMPLETE,0,b92134baea11d0c906fcf250859fa46eed82f28ce77159bece7ec2fab10d60e7,79f289e6e4ab994d297818dc9dbbd1a5b4ba788613529d57a6ab682456e8119f,9d5f2de8322a2366151e8a2fadff73795c03d47919d66b589960b9a8c684e2ab,35a3be039604dc677808ab3e329566b7c440998447e258524a9a1598a166a534,/Users/rainbow/Documents/ZTech/Research/ChronosAudit/ChronosAudit_Research_Latest/02_Executable_Artifact/raw/stage2_controls/2026-08-23/control-candidate-next-batch-acquisition-v1/candidates/c8b2aca1d41bebfe283c613e92693da63e54a6a795c769e6ceb3c311d374e744.json,
lqdx_alert,ethereum,1,2023-12-30T12:49:59Z,10,100,0xc308f5f0126e71c30a86aa10079c462acf2bfc49,1:0xc308f5f0126e71c30a86aa10079c462acf2bfc49,UNKNOWN_REQUIRES_RPC,-1,0xdc19589035a7b29aa5ab1ca44185828f59193907fdb0a3130323b9a1904ea55e,18831156,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_2000000_3000000.parquet,6d562e88df03827bfbf01c2b88d473f0dece6ca3dcd2b0c76188bf3236dcdaae,f595d07008b6bc69772f5fff0c93da83afd3b83e63ad2f9df5ec7d55a3288260,00107bf0bc2e31113227f54cdb6e90b1990aef2ab463bbd218ac705310626a75,c8ba2e1b1faf030ffdbf037facbb6b9824b4f7d059e91a6d83a48702c25a452b,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False,COMPLETE,0,b92134baea11d0c906fcf250859fa46eed82f28ce77159bece7ec2fab10d60e7,3b5ca191c04e6bdda082edde766f9043501278392ca7198e1d67ac7eac85e445,d4662fdbd20f63aef49151cb6af8970144054c0d8fe16dc1528b56c73273ff55,3577e01b93d2d01e87f0f4116e6940a244183187804e38a947c04ac611fe02d5,/Users/rainbow/Documents/ZTech/Research/ChronosAudit/ChronosAudit_Research_Latest/02_Executable_Artifact/raw/stage2_controls/2026-08-23/control-candidate-next-batch-acquisition-v1/candidates/c8ba2e1b1faf030ffdbf037facbb6b9824b4f7d059e91a6d83a48702c25a452b.json,
newfi,bsc,56,2023-05-31T06:10:17Z,10,100,0xa1245d9ef1fe4f54365c4028b73f7de8356bdc14,56:0xa1245d9ef1fe4f54365c4028b73f7de8356bdc14,UNKNOWN_REQUIRES_RPC,-1,0x6df8b10c58732fce15d1773bc8c3e3525831368ec01df69538b08e87d10b83f5,27946351,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_31000000_32000000.parquet,1096c453513646713a3b6185edd15651bf3a9599e2e334ecd82bcf3c939ca722,e6d15cb3f63ea447cb7e3d0147c97b0bae1f7eaecbc29ec978bbfddf0ffee50e,0007826857a9f341717cc464e9b2f5b19b4ddbc80632ac6539bad7614e5eae52,c8d282d3551b85766ddeb3c62eda64c838080310b3239842665595df276ac944,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False,COMPLETE,0,b92134baea11d0c906fcf250859fa46eed82f28ce77159bece7ec2fab10d60e7,c376dee022245661e4d178a3b979572d4f12a618d7ab730f55d132ca760953b8,e03b82592040803a629830ac1117061f7511ce930d9ef500f6bbdeb96eaf8d4f,d5feeb2bc782b375e8ea7e273780980011616237c7cbbd21c51686745ad4657c,/Users/rainbow/Documents/ZTech/Research/ChronosAudit/ChronosAudit_Research_Latest/02_Executable_Artifact/raw/stage2_controls/2026-08-23/control-candidate-next-batch-acquisition-v1/candidates/c8d282d3551b85766ddeb3c62eda64c838080310b3239842665595df276ac944.json,
