case_name,chain,chain_id,positive_prediction_cutoff_time,minimum_additional_distinct_slots,reserve_target,control_address,control_identity,control_deployment_time,deployment_distance_seconds,creation_tx_hash,deployment_block,creation_type,trace_proof,source_object_key,source_object_sha256,source_record_sha256,edge_rank_sha256,reserve_assignment_sha256,queue_status,rpc_authorized,selection_authorized,stage_promotion_authorized,recovery3_mutation_authorized
ffist,bsc,56,2023-05-28T04:36:01Z,10,100,0x93e55303c084731fa1abadb8ef14ee819eecec9d,56:0x93e55303c084731fa1abadb8ef14ee819eecec9d,UNKNOWN_REQUIRES_RPC,-1,0x0438e5f08dc58908343bd0329747c75dcf4864bed74aab98bf6943205b51e08b,27829668,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_7000000_8000000.parquet,54cb1c23725d5765da58c76ee4eb73bb326370e440cb6baab9e8463544906967,a65a66711cd744c257f6bf6507f5fff263dd95ff6edf7d5b8cfc2349543327a5,00123f02ea324b9a5717beefb1eb16e246627b18e1e53ca39cfa0fc2c29ef1cf,6be759bf1918ec9357c0d1e9d82447b7c2cafd3697429ace84b3ffbb633c57f9,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
floordao,ethereum,1,2022-02-28T21:34:21Z,10,100,0x67ecb03d5ff1609e07dcdddb8d912c550b8d2e30,1:0x67ecb03d5ff1609e07dcdddb8d912c550b8d2e30,UNKNOWN_REQUIRES_RPC,-1,0x744cb6adf6551f4fd2ca895c1d531b31b0103082a8098489f0667846c4ec6048,14279467,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_18000000_19000000.parquet,2dcd3c6c46c1f5489efaf97a7571ebbe6353d25a2f649f3933fab9345109debf,a3983f1560b10207234a9903bbb363cdd728b366198454ca8c4d6d2673d8ebbe,000302bfa8fda3dde149a48ce69a7982894657d1862241a24bf9171ccef5927f,88d90f5b7a4cae6397ae4ea7267c1a647eedb94efe2b1244a153c1751f23bb5c,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
floorprotocol,ethereum,1,2023-10-14T14:03:47Z,10,100,0xb82346ea47d2436a5bff62ac32ceccba4397627b,1:0xb82346ea47d2436a5bff62ac32ceccba4397627b,UNKNOWN_REQUIRES_RPC,-1,0x33ae6c80eb1b0ee54e5c00fe9207509ffa9ec1a5b0c19032069baf8ff3f06bf5,18302465,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_2000000_3000000.parquet,6d562e88df03827bfbf01c2b88d473f0dece6ca3dcd2b0c76188bf3236dcdaae,b6b8f54ceb24a27cea04be2bf3da1877f289dbf0aac20da03041dea827af71a8,00148b803eb07d01985e98897aedbed3de27bc90b93b9d5beb2de747ff02490c,069be45c0a7c7b9559401c88d4764f7c2d6e9ed090274ba81ecac2e9b2395c9a,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
fpc,bsc,56,2025-07-01T14:56:21Z,10,100,0x060ab5ac95844355b19608ebeb69070a1d610031,56:0x060ab5ac95844355b19608ebeb69070a1d610031,UNKNOWN_REQUIRES_RPC,-1,0x0c23702d305bbdfce7ec73ddd13c6ebbf90452fa08360ae84b4ef1472529de0b,51435623,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_31000000_32000000.parquet,1096c453513646713a3b6185edd15651bf3a9599e2e334ecd82bcf3c939ca722,1a85c282fddfa8def3e1ff8be8c3b191db1406fe408349da4d80ff2d11908148,001f9346706c237697b1c64760dc2e0e97343997e47a07351822bf7631daa214,bf8674de3e1561cbfc0eb3acfeace2f83da3167a7163dfb2a246b69c492c0991,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
futureswap,arbitrum,42161,2021-10-14T17:26:40Z,5,50,0x08ad169d23b4e33e517777e9fed5163f643bac47,42161:0x08ad169d23b4e33e517777e9fed5163f643bac47,UNKNOWN_REQUIRES_RPC,-1,0xf2219a892c0ba043890f01e46bf8b3d2f3fae22ef09f6ea8ad97f001bfae3ac4,1467691,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_0_1000000.parquet,d5e23a08a88dabb08e4eb326b1c042e55165b1fd682650ab9ed73f136e287d31,d40636405f4e3b811eb3d40fea6eda1f905a50c78d16d146f7295b96d803bc39,021ccf83bcb2cc70f40208548d94690903efb738741e4898636be71bf2720f8f,697f0e4a733bc680cf94204d7ef6ad3f4b741843d28a45863b50b0c3451de501,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
gain,ethereum,1,2022-07-22T12:33:30Z,10,100,0x11db6634588a39f1471c2cb4110f81c6883f5271,1:0x11db6634588a39f1471c2cb4110f81c6883f5271,UNKNOWN_REQUIRES_RPC,-1,0xf242fd35d86295598f707fdd1d112df26ef81738c736bf4ef950ad2593269911,15029851,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_12000000_13000000.parquet,f15d5aeb7e3fcb63cca93eb03fa583594412966874735914078f617ae9c9b2ea,ba947598e293bd7d6b5e3b4a525c59a3c07eae1e59f3b71d43b62b4560acc6f2,000f02da76498aefa415d0a735cfe8949f04aa37b18c2d68ee5e536d2dcbdace,5c647219fd1c3cff0b68c11e57d9743f8d5f6e7e7b836c4d9672a351029b8c69,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
gangsterfinance,bsc,56,2021-07-01T00:03:43Z,10,100,0xc134febdda5bd9cc0f968c0ec7ada4cd38d8abb0,56:0xc134febdda5bd9cc0f968c0ec7ada4cd38d8abb0,UNKNOWN_REQUIRES_RPC,-1,0x6401f5bdb5b16187b08ee840dd9f1450a7fc1cb1eba7f6a295b838a416113d9b,8157442,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_10000000_11000000.parquet,dc224a34690e621a034e308c5ab0ca0606654984ac1d2d10d1a2daa31cda8ec9,887b4defb87626491b79e5dda1d7ae42bfbdd4db4d4f0591747f595e15dad0cb,0009ad5062fb0c107e114e5227972dc7e70a85d15c3f350fb62fe27416bbd483,5041a40259bdf4360b05dadb9da14b8a68a5e933512d459a2f960654dc8b7414,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
gds,bsc,56,2022-12-05T06:21:07Z,10,100,0x69dde3a83e05cb41bcd4ce7e1b9711713c6c85b2,56:0x69dde3a83e05cb41bcd4ce7e1b9711713c6c85b2,UNKNOWN_REQUIRES_RPC,-1,0xdafcfd3850aa694b83ded37e7f9fff4ed7da3bc84b29e1d8b3a4de7c8ce73050,23099284,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_30000000_31000000.parquet,0d12ca90369256d040cf542c85f6ffcf446e4e3e8d19fd878d446ff8ed9337b7,e21d053cdea793b57cb0b3a3a5df8d4eb424b01f83b83896ee453acc943b9b95,000f0bf68e33713bb2df18a4251705e5ff9baff01d01930552476095c4da79b3,916169ed1e0d01c24e0cef981e760e416f11c7de618e4f59e2a77a7281abe307,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
goodcompound,ethereum,1,2019-05-08T01:07:17Z,10,100,0x19a7a61e98fe69601e6beedb8a1068e622a14c64,1:0x19a7a61e98fe69601e6beedb8a1068e622a14c64,UNKNOWN_REQUIRES_RPC,-1,0xbb16e316f35e0d59fc1120870b92fb55beca3eeb9f38105cdff1c2fb7c99c2e6,7586780,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_13000000_14000000.parquet,8885bd5034eff92607b7ffb297b079b222764c22e24fbd5bdf3f3d689c1a839b,d7574669a4135a03c263a919465ad0a836c91f584184fb3bb9617826d708c839,001b8641ea8b6c61ca5676da84c1e5eeaf496101d941e40b1813cd43ff01dff2,16ffcafc0cf6d2a46f47ea4846b794e4431b31fff47568af6330b58299735949,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
gooddollar,ethereum,1,2022-03-08T08:26:39Z,10,100,0xb9f25dce16c1962a6adf1ae4715332419cd012d0,1:0xb9f25dce16c1962a6adf1ae4715332419cd012d0,UNKNOWN_REQUIRES_RPC,-1,0xadaa33fb4ba5d7c9129aaa7ac538e4a05482b01eda3d5697c79daeb716ec0029,14274304,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_14000000_15000000.parquet,6176cf26c5e071de572e4fa584e8e6126dbdb3267e5f347910a581b7d8a944c6,ce4d0a9d4aaa14aa31a00d06d8be0c71f229ec77abef84600f91ff07263c7b17,0002a9fb7760dba5f9dfa936bcf779f1a553c24d5f08c3f6156989a09ea3e777,d61e9996feba0be7f3f7ea96dd99dae20a4a8deed29660d73287c01472d8154e,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
grizzifi,bsc,56,2025-08-13T06:24:07Z,10,100,0xf8039b78ce51bb0611d568fbdd7195e66f851a49,56:0xf8039b78ce51bb0611d568fbdd7195e66f851a49,UNKNOWN_REQUIRES_RPC,-1,0x63557092a6ef554e5b14b63f349e0d3be7d0e86cde997a35411f2177f30e347b,54353830,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_7000000_8000000.parquet,54cb1c23725d5765da58c76ee4eb73bb326370e440cb6baab9e8463544906967,0913ce02033ba919d410c9af042017606bb037c9ab4b31c42564f312bdd561e4,00291fcc05230feedf1b7a232125b9bd23a28acf8c920dcce94ff4e0e086c20e,d79c6e55973967c60f49f5c673544dfe208915b19871f96543891b28ce7b8d3a,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
grok,ethereum,1,2023-11-05T04:19:23Z,10,100,0x03f4112c48d71adf87bbe0159c04c565d9401523,1:0x03f4112c48d71adf87bbe0159c04c565d9401523,UNKNOWN_REQUIRES_RPC,-1,0x9bad35e9b5e3c78bbe9961153f37bf67de7984e87ea2ac0be8d7741d0e08bf3b,18367374,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_2000000_3000000.parquet,6d562e88df03827bfbf01c2b88d473f0dece6ca3dcd2b0c76188bf3236dcdaae,f57c1924bc28a1404360fe64d19db2a9e453509f1553d6a1b101792ca26c21fa,0009cc82fa7de0ed1e519f806ec0e50c36e83e59249c188159022d1931a83b92,881c51c6c3058d13d3a02f33a30dc55308991c0b03a553b9bdac37c1fe71348f,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
gym_1,bsc,56,2022-03-25T11:11:01Z,8,80,0xd922d9bf0f4131c7adf02fd652b76c6edc19ca46,56:0xd922d9bf0f4131c7adf02fd652b76c6edc19ca46,UNKNOWN_REQUIRES_RPC,-1,0x06a9d1ebde18ae596de4699b84958ba19cc5b115bf112f89eb4fe726e59f789d,16060247,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_30000000_31000000.parquet,0d12ca90369256d040cf542c85f6ffcf446e4e3e8d19fd878d446ff8ed9337b7,2d6fa508b964d7b856b93d0661bbefc9cc2f71ae3870c26b561fb997ebf22e1b,0014460dc9ab24a341689fe724241164bc11c0fcdcbed79bb287761d2269070e,af42995e52f4b31a1379215281384480864ec53d561c22a0b3e4af50cc05289e,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
harvestfinance,ethereum,1,2020-10-20T14:02:35Z,10,100,0x57b3c790934ac0e0749c9401e94bf17699ace3db,1:0x57b3c790934ac0e0749c9401e94bf17699ace3db,UNKNOWN_REQUIRES_RPC,-1,0x4dbe871a6bb34dff1e8613c656f109b255f4b8648c04c7cbc85ad23c1dfb0320,11012831,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_17000000_18000000.parquet,8a63eb54bb198d66bb4daa82d14922009830abddc204e948292b7e4942358c8a,a72e0cb2ad82c71ad86a5275777a10b7b322ecc5f48393648ae3a99e3b4ce36a,0016b5f76ccee7aaf3d4d72198567acdc7889e8fcd89147e9483801219461e2b,0287e5de5da772e1beac9e8929e3a9ec9469019d17fc042d398a03a6f2d47288,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
hct,bsc,56,2023-09-04T23:16:17Z,10,100,0xae7c9c9de035876b282bb91aa12d792e9f7c899e,56:0xae7c9c9de035876b282bb91aa12d792e9f7c899e,UNKNOWN_REQUIRES_RPC,-1,0xcba311666d9aa5a7e5f1b35b056e58269acf4ab4631dd448a841215726aa680e,30863673,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_29000000_30000000.parquet,3255e78e345aff80bfd6dfc7d760f4bda3a96fce4225cc3e128ce3d21ff32822,b6f20747566a613ff0c7bbb8ab8cfcab1348858e01cd3f0abcc9eb40df6ae02a,00245d929bb686a1e644cd453cb59d060e3dc40147de69972cdc2d07cc1fe5cf,3e39faabbfafeeca0b9c483bca4cba9d51cc6b59fbfaa9e34cabbb04481d70d1,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
health,bsc,56,2022-09-04T14:53:04Z,10,100,0x46ed9825218061b07bbe06b990049a470d2d286b,56:0x46ed9825218061b07bbe06b990049a470d2d286b,UNKNOWN_REQUIRES_RPC,-1,0xe53c0f34d2bb5a190a0bf9600161ed7f8577d0a2f42f10d5facf4f6864bd5abc,20982941,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_6000000_7000000.parquet,408541b1fff35d9d72eb413a63bd7e1ecdfd299daa7ca67b3c7185856aa6aef7,fe7eb1d0d76fb99a03c6a08c358f4fadb73119eb3ca9602525ee68ecf81bfe43,001930ed52ba85aa9172ee5e487378487ca827a0c8ff405507f1c6247fbc4c62,d2dafae4d3a08db88150038a59880fd29bb30bc5bffe52d8f0f6694d714be640,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
heavensgate,ethereum,1,2023-05-21T02:00:23Z,10,100,0xd033b2b403f03ee2d8b86b71819b00df24dfadd1,1:0xd033b2b403f03ee2d8b86b71819b00df24dfadd1,UNKNOWN_REQUIRES_RPC,-1,0xe68716c08e8b8be2f5abe52c4ec3cc1e277c4e7fcb237972a2941d5b6271fdda,17226204,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_14000000_15000000.parquet,6176cf26c5e071de572e4fa584e8e6126dbdb3267e5f347910a581b7d8a944c6,f24c3ad020266a16668bb05855c60ff9614057d94868ec193e8672331a354b46,0010a02495af44bd36a834ea3ab6f0c11b6f6d259aeec5e7e07309abfc0b1705,a061de5bc97546a1a6c769d661e5c3ee4a05686879023dde1c8eaabd16dbfac9,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
hedgeyfinance,ethereum,1,2023-11-23T16:04:11Z,10,100,0x3782e5922daecc7841f465682ea81d449b16a624,1:0x3782e5922daecc7841f465682ea81d449b16a624,UNKNOWN_REQUIRES_RPC,-1,0x18d44c26cec2d59a48f4895e92e2cf2760988ce75a2d9beaaef7a9e6356dd9bd,18449458,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_13000000_14000000.parquet,8885bd5034eff92607b7ffb297b079b222764c22e24fbd5bdf3f3d689c1a839b,31d6055d46a7c359dca87b2de2ae30927bd57bba0092a245441ba396ed39e9b3,0013ebfc36b97c101852c9ef578daa60d325bdb29354cbf7cf53f64c681d15be,c2f038aa7c1b5ccf1aa76516bcd14583db402915a9b6543da716fe8337cbf435,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
hegic_options,ethereum,1,2022-01-05T04:26:07Z,10,100,0xd95ff2c4ed52ed2d1073f666b25001f3a68ef834,1:0xd95ff2c4ed52ed2d1073f666b25001f3a68ef834,UNKNOWN_REQUIRES_RPC,-1,0x658f9fa1b0ac89528576df3ee08e6c385e44b4b548eb7c2e866ecfa311e7edd2,13903520,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_14000000_15000000.parquet,6176cf26c5e071de572e4fa584e8e6126dbdb3267e5f347910a581b7d8a944c6,8ab68f7afd4b4b6df788821a948761a294946335cf12baad05198aae93f7a8e4,0004fe603f86937a1466fd67582029b7bb0e3aa00b8021ebf63379f64613ff7d,0e831bac04844501dbba96244460347184b9f32b9d8884345c433e3bbba1a78e,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
hexotic,ethereum,1,2020-01-07T04:56:51Z,10,100,0x893b04a65a9cb2f52aab48119f9dcba69672a341,1:0x893b04a65a9cb2f52aab48119f9dcba69672a341,UNKNOWN_REQUIRES_RPC,-1,0xd53c9e278050dae8f5e29e6bd107f68eabcbd1db79afac05078edcbbd7843c09,9222075,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_19000000_20000000.parquet,204b7f381daf9d8017d4efd97183633a94c1c646efa22b219290c725f63c79d8,b36d665d06e43ea72940c36f910ca64b387db7aeb2d8e9cb69ca702eb1990407,002a16e290a7a568900191cf5ef76dadae9558c25e29dea84c61fb7d8cbc9626,f6ad6aff47b9a1a0ba4dddc828e9f3bd5327a9535b3580675bfd22073d898c9d,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
hodlcapital,ethereum,1,2021-11-24T23:40:35Z,10,100,0x5dada3f7036e63835882995b038effbb9afc7e05,1:0x5dada3f7036e63835882995b038effbb9afc7e05,UNKNOWN_REQUIRES_RPC,-1,0x2d082d883319a34f2fad715e0e95a26072fe69ec4cd082124bb8c76d97a18e64,13601416,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_20000000_21000000.parquet,5408f43ed5a3cd3b27216a3df0904e4053ec650ebb80c9c1c2ede9026839c3b5,ada2516bda054d85a3b852d0a98ab5ac2b21fa26b903d2efb4d2f9e04d900227,00093214dc8c42ab36082f7f98e3180c1d03027ef82b657c360778f0882d309d,4e2c38b208c5995c1608ecb6603d127feb83344d691a1f6e90ecbf77e6194e11,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
hopelend,ethereum,1,2023-08-08T06:11:59Z,10,100,0xf75c704f00a8ddbbec1951fe3880a771716c0e3c,1:0xf75c704f00a8ddbbec1951fe3880a771716c0e3c,UNKNOWN_REQUIRES_RPC,-1,0x2e9efdbcfcb5c6efc0a7a1988677a43e0cee395481533c6a86cedb51cfecee89,17665703,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_6000000_7000000.parquet,408541b1fff35d9d72eb413a63bd7e1ecdfd299daa7ca67b3c7185856aa6aef7,760889ae4083331e4d8fe37fab0055a6d63b174bfd024e3bf5795ab5ecdaefdc,000fa58de00fb77f9ead8c61e096e63d5cfd2e90de3b40cbb08eaba885010fdc,1e547967edc030843bb8ff9d7689fd7cbf07fd9df1588f882177d6960a2f7497,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
hydt,bsc,56,2024-01-06T10:22:37Z,7,70,0x5ff884ac74dbbf39c589c14006d3661cac8809b1,56:0x5ff884ac74dbbf39c589c14006d3661cac8809b1,UNKNOWN_REQUIRES_RPC,-1,0xc5a104d550ca4d608ef059afe2e1df2a8ec773087efe303d72018bf3a459345b,34840153,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_30000000_31000000.parquet,0d12ca90369256d040cf542c85f6ffcf446e4e3e8d19fd878d446ff8ed9337b7,2a5c35b3c257ffa3322d7f0bdc8b154c1331f21bb980ff8e8b92ba13b6950fa1,000f11d382c6e13f02d158def696bde0aa3605765cbcf397cdfe08245c3a0f60,9c15347ed945e3df425d0bd699bea886fcc4af3841557d524f4ab2550f00b450,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
hypr,ethereum,1,2023-11-15T17:39:11Z,10,100,0x05a1ca1e13640eee36b9d1e62dc8d6cb631cb34c,1:0x05a1ca1e13640eee36b9d1e62dc8d6cb631cb34c,UNKNOWN_REQUIRES_RPC,-1,0xcbfa134ef6d2eaa7ff591d67099e4ae8424ecd285d7aa7a160c8161576b3dc3e,18443707,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_2000000_3000000.parquet,6d562e88df03827bfbf01c2b88d473f0dece6ca3dcd2b0c76188bf3236dcdaae,0ca25d0810a12da9bc8ad3191f9cfffb90d45dc37377e5c0353bd2f13a97ecb5,00118019e8cc04204854f724e2b48546ac870932cfcf2ae492985b21cf232715,9de023fd8b844f1084c7869e8884f402a00b7b32c86fba6ff44d321f285bc32d,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
idols_nft,ethereum,1,2022-03-03T00:24:26Z,10,100,0xf277e3dc80863e0ec1fcd479c23cac77a592f995,1:0xf277e3dc80863e0ec1fcd479c23cac77a592f995,UNKNOWN_REQUIRES_RPC,-1,0xe23c0d370cbb5c0ed98f89a3d1c5bca180c2d328c9057d2f8e014eb40df94f81,14205168,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_14000000_15000000.parquet,6176cf26c5e071de572e4fa584e8e6126dbdb3267e5f347910a581b7d8a944c6,f9d2c4b5c86fbf768153072a55d3df52e4a5bfbbf222c29c5e2ab7742d5c2a0b,000229d4921b7fdb09492bb6daff0ac097cfdb5e807ec280cbc685c24163e5e0,b86685dc3db5aa4a55957a55c917ddd32eb8a91e067dca8c43e79d40f92a6782,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
incufi,bsc,56,2024-05-17T16:10:07Z,10,100,0xd8a5e30feac1d95733512851ade95e5d7093e308,56:0xd8a5e30feac1d95733512851ade95e5d7093e308,UNKNOWN_REQUIRES_RPC,-1,0xbb41410861a27913fab53c77d4d3798e95afde71cf4ffff07b6fec9ac67c2527,38400795,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_31000000_32000000.parquet,1096c453513646713a3b6185edd15651bf3a9599e2e334ecd82bcf3c939ca722,3e0b53c014f6777229f440f40f9445c78ce0489b75e0a8aad6f0397f5fc69e9a,00206358270b7108201844dfe041985bdff834df9826919cc847da879fa89c51,6a1e8faa4efc9aecfc2873427b36b142c3f37b66757e192affc393f7af8e64db,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
indexedfinance,ethereum,1,2020-12-03T08:39:19Z,10,100,0x16e3ff0170222ffab4203a373a5744ccd9579950,1:0x16e3ff0170222ffab4203a373a5744ccd9579950,UNKNOWN_REQUIRES_RPC,-1,0xbec4e3fe0dbde8ab0b9848e7ad48ce931da5a8f6754309b746042d2119c05ef4,11255229,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_13000000_14000000.parquet,8885bd5034eff92607b7ffb297b079b222764c22e24fbd5bdf3f3d689c1a839b,a01114f15c450f4c7d4b7f01880dd37bcbd64f3180d46dd5b50971efeeaebaf6,0007522ebb3a8b60494eb486bf73af64474a2dc2280fd61b1be1f860a9149298,90e1d773ca4c6ddbce36685061972da65f61a677f4ab9dc6eed7c8403cc912fc,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
inuko,bsc,56,2022-10-04T07:15:49Z,10,100,0xaadfa8098f468a52010152cfa449200c5422403c,56:0xaadfa8098f468a52010152cfa449200c5422403c,UNKNOWN_REQUIRES_RPC,-1,0x98aa88d507d2786ea356fde97c69c51567af489f99ac55bafaa7f8b481b095d6,21759531,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_29000000_30000000.parquet,3255e78e345aff80bfd6dfc7d760f4bda3a96fce4225cc3e128ce3d21ff32822,2c31572ff38919b858a286f63bf4962c8cbf82b3d325a2c59c40f4d38489bb66,001dc35088f0b85df9775f7c0d0f5c044cc7ad5e1db37f7bda1b1e04aa915fd3,fa5a0c0f2fc3ec076c1ed11ac8d4132814618c3824d1521844f32580fc02232e,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
inversefinance,ethereum,1,2021-02-24T21:41:12Z,10,100,0x186219bee2daee7eac3ac7c907982592439ed791,1:0x186219bee2daee7eac3ac7c907982592439ed791,UNKNOWN_REQUIRES_RPC,-1,0xb4ef28b0844b2864addbad4832c1464aaae2af260ac05978aafb88f0118a60e4,11817005,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_13000000_14000000.parquet,8885bd5034eff92607b7ffb297b079b222764c22e24fbd5bdf3f3d689c1a839b,c1a97daa1978372ba5f6fefd21af523466acb6b9e7305f774883fb8a2114b10e,000d98e04430d69a7df853ef2b236b19943eb14bca1512823f30625d1f14d073,b2c3212ed9b6d1cd412fc0d50e3d3e378fdb801658c8d7adc37961860224ea31,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
ipc,bsc,56,2025-01-01T05:17:05Z,10,100,0xd5f771d89637e1fba53ca70fffa197c1e967c3d4,56:0xd5f771d89637e1fba53ca70fffa197c1e967c3d4,UNKNOWN_REQUIRES_RPC,-1,0xed8673b38e3dc66ae6a412f3eebf3c98cbd539d61fd04159f39b3b8c43958ce1,45352187,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_31000000_32000000.parquet,1096c453513646713a3b6185edd15651bf3a9599e2e334ecd82bcf3c939ca722,473084ded5d5ec2b0de19c99186e87c7d73b9818ca4d5333fd1767720093b914,001c39ad9fc33d461162449e2968f5218194f1544e3ba5b4adaaa197557e479c,3bde1a9ad3125ae9a6e0f174ee7684e1212b0e32e519cd0b219d77d9614be110,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
it,bsc,56,2024-03-10T20:56:42Z,10,100,0x51143a7b2e06bf07952e8cc60ed2940162668e58,56:0x51143a7b2e06bf07952e8cc60ed2940162668e58,UNKNOWN_REQUIRES_RPC,-1,0x8433c70cf5faa25382b838f7ab72b424b090b317aeb13c31e97bf9e7c156f76c,36826093,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_29000000_30000000.parquet,3255e78e345aff80bfd6dfc7d760f4bda3a96fce4225cc3e128ce3d21ff32822,9147e7755ff15757b9cd569742c9a7b64c4d484d629b6da880d9478868d440c9,0016c4b5bb292049a7aac24210b9b4f27d8068644579a18ea275d01f4fc38be8,8a0fbab8eaeb14ea2e786b09ceac15cfce03fa7697b10de3c8b11b36ab9c497c,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
